Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.7312646370023415,0.8216283234605317,2.0,1.0,0.7727923956467834,0.048835927813748445,0.05816228130596501,0.12020939523350324,1.0,0.4169271609049875,0.48029974851950996,0.16982438020102056
1,Tit For Tat,2.6885245901639343,0.7880079900812784,0.0,1.0,0.6655806584929054,0.12242733158837303,0.1200027552004408,0.09198925471828075,1.0,0,1.0,0
2,Forgiving Tit For Tat,2.6885245901639343,0.7947237911558066,0.0,1.0,0.6762777242044358,0.11844606695137071,0.11414106626257058,0.0911351425816228,1.0,0.5258643098518326,1.0,0
3,"BackStabber: ('D', 'D')",2.6048009367681497,0.6717109794737567,10.0,1.0,0.6594158975065436,0.012295081967213116,0.07461771593883457,0.2536713045874087,0.9942253824606767,0.7916666666666666,0,0
4,Win-Stay Lose-Shift: C,2.5087822014051526,0.7661316985810718,0.0,1.0,0.628096156495385,0.13803554208568672,0.09814712770354042,0.13572117371538778,1.0,0,0,1.0
5,Tit For 2 Tats,2.4982435597189694,0.843125774900124,0.0,1.0,0.7680672268907563,0.07505854800936769,0.009347017495522799,0.14752720760435323,1.0,0.8221562718616165,1.0,0
6,Grudger,2.439695550351288,0.5812853010056481,3.0,1.0,0.5771869403499105,0.004098360655737705,0.07260641961702714,0.34610827937732475,1.0,0,0,0
7,Hard Tit For Tat,2.426229508196721,0.5894751343160215,3.0,1.0,0.5810717729714837,0.008403361344537815,0.06858382697341232,0.3419410387105662,1.0,0,0.14036656236030398,0
8,Cooperator,2.3343091334894615,1.0,0.0,1.0,0.7782339165174267,0.22176608348257337,0.0,0.0,1.0,1.0,0,0
9,Suspicious Tit For Tat,2.3050351288056206,0.5542705606832897,5.0,0.0,0.36933461909353904,0.18493594158975066,0.1878426780548285,0.25788676126188176,1.0,0,1.0,0
10,Prober,2.2459016393442623,0.4148436423749828,3.0,0.0,0.3036162005785921,0.11122744179639066,0.1902603664416586,0.39489599118335855,0.8488788040576616,0.5074109461334769,0.7670740751791095,0.34057466944913073
11,Remorseful Prober: 0.1,2.2283372365339575,0.46994076319052214,8.0,1.0,0.2762639482022317,0.1936768149882904,0.21795701887312305,0.3121022179363548,0.9016614641109449,0,0.8990906160545654,0.5201508299623742
12,Alternator,2.0644028103044496,0.5,7.0,1.0,0.12494833999173438,0.3750516600082656,0.2974376635900261,0.20256233640997381,0,0,1.0,1.0
13,Random: 0.5,1.9297423887587826,0.5007232401157184,5.0,0.5210084033613446,0.20250034440005507,0.29822289571566335,0.20141204022592646,0.2978647196583551,0.4959050672766629,0.5044209342927662,0.4979869157814211,0.5026969174580619
14,Defector,1.8079625292740047,0.0,13.0,0.0,0.0,0.0,0.20196308031409282,0.7980369196859071,0,0,0,0
