Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Tit For Tat,2.8295454545454546,0.8759469696969697,0.0,1.0,0.771685606060606,0.10426136363636364,0.09758522727272728,0.02646780303030303,1.0,0,1.0,0
1,Gradual,2.8238636363636362,0.8799242424242424,2.0,1.0,0.8178030303030301,0.06212121212121211,0.0627840909090909,0.05729166666666665,1.0,0.3619027920265634,0.45639254536313356,0.3939174562617552
2,"BackStabber: ('D', 'D')",2.7420454545454547,0.7278882575757576,9.0,1.0,0.6932765151515152,0.034611742424242434,0.09611742424242427,0.1759943181818182,0.9820100516360604,0.7657258064516129,0,0
3,Win-Stay Lose-Shift: C,2.7034090909090907,0.8083806818181818,1.0,1.0,0.7092803030303031,0.09910037878787879,0.09469696969696968,0.09692234848484849,1.0,0,0,1.0
4,Grudger,2.6704545454545454,0.6707386363636364,3.0,1.0,0.6593749999999999,0.011363636363636364,0.09337121212121212,0.2358901515151515,1.0,0,0,0
5,Hard Tit For Tat,2.6579545454545457,0.6816761363636363,3.0,1.0,0.6651041666666666,0.0165719696969697,0.08806818181818182,0.23025568181818182,1.0,0,0.14702154626108999,0
6,Tit For 2 Tats,2.5386363636363636,0.8974431818181818,0.0,1.0,0.7964015151515152,0.10104166666666668,0.011553030303030303,0.09100378787878788,1.0,0.8456380895662452,1.0,0
7,Remorseful Prober: 0.1,2.4988636363636365,0.6039299242424242,6.0,1.0,0.44313446969696973,0.16079545454545455,0.19412878787878787,0.2019412878787879,0.8961514721827094,0,0.9074363398331458,0.43074516138553925
8,Cooperator,2.4204545454545454,1.0,0.0,1.0,0.8077651515151515,0.1922348484848485,0.0,0.0,1.0,1.0,0,0
9,Prober,2.276136363636364,0.3632102272727273,3.0,0.0,0.2204545454545455,0.1427556818181818,0.2484375,0.38835227272727274,0.80625,0.40772923038153763,0.7388937492930836,0.033707865168539325
10,Alternator,2.2556818181818183,0.5,6.0,1.0,0.17769886363636364,0.3223011363636364,0.30487689393939393,0.19512310606060607,0,0,1.0,1.0
11,Random: 0.5,2.1125,0.49919507575757577,4.0,0.49053030303030304,0.22514204545454544,0.27405303030303024,0.22959280303030302,0.27121212121212124,0.49895329329923027,0.5069994320775398,0.5094910306263606,0.4938369849635496
