Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Forgiving Tit For Tat,2.6652307692307695,0.7792370916754479,0.0,1.0,0.6518440463645944,0.12739304531085355,0.12283245521601685,0.09793045310853529,1.0,0.527510523150932,1.0,0
1,Tit For Tat,2.6652307692307695,0.7715405690200211,0.0,1.0,0.6393846153846153,0.1321559536354057,0.1296859852476291,0.09877344573234985,1.0,0,1.0,0
2,"BackStabber: ('D', 'D')",2.5747692307692307,0.6464573234984193,9.0,1.0,0.6335342465753425,0.012923076923076924,0.07997471022128556,0.27356796628029506,0.994574392465236,0.7916666666666666,0,0
3,Win-Stay Lose-Shift: C,2.4781538461538455,0.7499262381454163,0.0,1.0,0.602849315068493,0.14707692307692308,0.10541622760800841,0.14465753424657535,1.0,0,0,1.0
4,Tit For 2 Tats,2.4603076923076923,0.8302297154899895,0.0,1.0,0.7497660695468915,0.08046364594309802,0.01031822971548999,0.15945205479452057,1.0,0.8196148417677119,1.0,0
5,Grudger,2.3975384615384616,0.549799789251844,3.0,1.0,0.5454920969441517,0.0043076923076923075,0.07839831401475238,0.3718018967334036,1.0,0,0,0
6,Hard Tit For Tat,2.3840000000000003,0.5582465753424658,3.0,1.0,0.5495216016859852,0.008724973656480506,0.07361854583772393,0.3681348788198103,1.0,0,0.13697219361483007,0
7,Cooperator,2.2836923076923075,1.0,0.0,1.0,0.761104320337197,0.23889567966280292,0.0,0.0,1.0,1.0,0,0
8,Suspicious Tit For Tat,2.2553846153846155,0.5202528977871443,7.0,0.0,0.32263856691253956,0.19761433087460484,0.20189673340358272,0.27785036880927294,1.0,0,1.0,0
9,Remorseful Prober: 0.1,2.1944615384615385,0.45495468914646997,7.0,1.0,0.2526195995785038,0.20233508956796625,0.2249610115911486,0.32008429926238147,0.8994850247197114,0,0.900571164807764,0.5644252247938308
10,Prober,2.1895384615384614,0.3698377239199157,3.0,0.0,0.2515405690200211,0.11829715489989463,0.2036332982086407,0.4265289778714436,0.8321725672277036,0.458084656833989,0.7459272404807348,0.34034649474700457
11,Alternator,2.096,0.504,2.0,1.0,0.1264573234984194,0.3775426765015807,0.3055005268703899,0.19049947312961013,0,0,1.0,1.0
12,Random: 0.5,1.9581538461538464,0.4999536354056902,4.0,0.5047418335089568,0.20539515279241305,0.2945584826132771,0.20536143308746052,0.2946849315068493,0.5038883233902222,0.5004516565335134,0.4991227880333143,0.49897268401356576
13,Defector,1.8024615384615383,0.0,12.0,0.0,0.0,0.0,0.20069125395152793,0.799308746048472,0,0,0,0
