Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,"BackStabber: ('D', 'D')",2.7,0.7147335423197492,8.0,1.0,0.6644374782305817,0.050296064089167536,0.10348310693138278,0.18178335074886798,0.9721844293272864,0.7763671875,0,0
1,Forgiving Tit For Tat,2.6103448275862067,0.7785788923719958,0.0,1.0,0.6651340996168581,0.11344479275513757,0.09857192615813304,0.12284918146987112,1.0,0.533375314861461,1.0,0
2,Tit For Tat,2.606896551724138,0.7646812957157785,0.0,1.0,0.6496342737722048,0.11504702194357368,0.10529432253570184,0.13002438174851969,1.0,0,1.0,0
3,Hard Tit For Tat,2.603448275862069,0.656879136189481,2.0,1.0,0.6347962382445141,0.02208289794496691,0.09278996865203762,0.2503308951584814,1.0,0,0.1307017543859649,0
4,Gradual,2.572413793103448,0.8207941483803552,1.0,1.0,0.7122605363984674,0.10853361198188785,0.06314872866597004,0.11605712295367468,1.0,0.39872379699287736,0.3848180076628352,0.4013574501965735
5,Win-Stay Lose-Shift: C,2.510344827586207,0.8162312783002438,0.0,1.0,0.6905956112852665,0.12563566701497736,0.06464646464646465,0.11912225705329153,1.0,0,0,1.0
6,Remorseful Prober: 0.1,2.420689655172414,0.5820271682340648,5.0,1.0,0.42257053291536045,0.15945663531870427,0.18620689655172412,0.2317659352142111,0.9007038989438905,0,0.8924763935098018,0.4232737871662481
7,Cooperator,2.3586206896551722,1.0,0.0,1.0,0.7834552420759318,0.2165447579240683,0.0,0.0,1.0,1.0,0,0
8,Defector,2.268965517241379,0.0,10.0,0.0,0.0,0.0,0.3175896900034831,0.682410309996517,0,0,0,0
9,Random: 0.5,2.089655172413793,0.49272030651341,4.0,0.494949494949495,0.22246603970741904,0.27025426680599096,0.22793451758969,0.27934517589690006,0.48696895799230255,0.49957609934129227,0.497050004162613,0.49250446061244013
10,Alternator,2.082758620689655,0.5172413793103449,1.0,1.0,0.15806339254615115,0.35917798676419366,0.2808080808080808,0.20195053988157435,0,0,1.0,1.0
