Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Forgiving Tit For Tat,2.6333333333333337,0.8309423347398031,0.0,1.0,0.7270042194092827,0.1039381153305204,0.06722925457102673,0.10182841068917017,1.0,0,1.0,0
1,Tit For Tat,2.6333333333333337,0.8319268635724332,0.0,1.0,0.7282700421940929,0.1036568213783404,0.06680731364275669,0.10126582278481013,1.0,0,1.0,0
2,Gradual,2.588888888888889,0.9135021097046413,0.0,1.0,0.7987341772151899,0.11476793248945147,0.029535864978902954,0.05696202531645569,1.0,0.42318840579710143,0.9696969696969697,0.8333333333333333
3,Win-Stay Lose-Shift: C,2.5333333333333337,0.7980309423347398,1.0,1.0,0.6552742616033755,0.14275668073136427,0.08452883263009844,0.11744022503516174,1.0,0,0,1.0
4,Remorseful Prober: 0.1,2.5333333333333337,0.6987341772151898,2.0,1.0,0.5576652601969058,0.1410689170182841,0.140084388185654,0.16118143459915613,0.9031750991791319,0,0.8706080953637991,0.6744591540452968
5,"BackStabber: ('D', 'D')",2.4888888888888885,0.7333333333333333,6.0,1.0,0.6261603375527426,0.10717299578059072,0.0888888888888889,0.1777777777777778,0.8714138156369231,0.8161764705882353,0,0
6,Hard Tit For Tat,2.4333333333333336,0.6957805907172996,1.0,1.0,0.6455696202531646,0.050210970464135016,0.03867791842475386,0.26554149085794654,1.0,0,0,0
7,Grudger,2.4111111111111105,0.6938115330520394,1.0,1.0,0.6424753867791843,0.051336146272855133,0.039240506329113925,0.2669479606188467,1.0,0,0,0
8,Suspicious Tit For Tat,2.2777777777777777,0.4215189873417722,5.0,0.0,0.2111111111111111,0.210407876230661,0.2624472573839663,0.31603375527426164,1.0,0,1.0,0
9,Prober,2.2333333333333334,0.5677918424753868,1.0,0.0,0.38973277074542895,0.1780590717299578,0.15260196905766527,0.27960618846694796,0.9166666666666666,0.7108465608465608,0.90625,0.5833333333333334
10,Defector,1.933333333333333,0.0,9.0,0.0,0.0,0.0,0.2333333333333334,0.7666666666666666,0,0,0,0
