Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.620224719101124,0.7673420519432677,2.0,1.0,0.6913796279241113,0.0759624240191564,0.07852274820408917,0.15413519985264323,1.0,0.40125589939375333,0.37448183616581243,0.21141587661723793
1,"BackStabber: ('D', 'D')",2.449438202247191,0.5607846748940873,7.0,1.0,0.5383311843801806,0.022453490513906795,0.1007552035365629,0.3384601215693498,0.9935609876870052,0.7506172839506172,0,0
2,Win-Stay Lose-Shift: C,2.4146067415730337,0.7410388653527353,0.0,1.0,0.5820961503039234,0.15894271504881194,0.10348130410757043,0.15547983053969422,1.0,0,0,1.0
3,Hard Tit For Tat,2.401123595505618,0.5295266163197643,3.0,1.0,0.5171302265610609,0.01239638975870326,0.09556087677288636,0.3749125069073494,1.0,0,0.13723776223776224,0
4,Tit For 2 Tats,2.3033707865168536,0.7824461226745257,0.0,1.0,0.6777859642659789,0.1046601584085467,0.013114754098360656,0.20443912322711366,1.0,0.7903646561201483,1.0,0
5,Remorseful Prober: 0.1,2.2898876404494386,0.5100386811567508,6.0,1.0,0.3674341499355315,0.14260453122121938,0.1756308712470068,0.3143304475962424,0.903343931377797,0,0.8952567788282734,0.4061634115181892
6,Prober,2.162921348314607,0.2868115675078283,3.0,0.0,0.1359918953766808,0.15081967213114753,0.2637686498434334,0.4494197826487382,0.7837319941852782,0.3028106455949319,0.6892566578313291,0.014671619951414243
7,Defector,2.159550561797753,0.0,10.0,0.0,0.0,0.0,0.28863510775465095,0.711364892245349,0,0,0,0
8,Alternator,2.093258426966292,0.5056179775280899,3.0,1.0,0.17789648185669554,0.32772149567139436,0.2662552956345552,0.22812672683735494,0,0,1.0,1.0
9,Cooperator,2.0764044943820226,1.0,0.0,1.0,0.6913059495303002,0.3086940504696997,0.0,0.0,1.0,1.0,0,0
10,Random: 0.5,1.9808988764044944,0.502394547798858,4.0,0.47540983606557374,0.21353840486277398,0.28885614293608397,0.20738625897955426,0.2902191932215878,0.4949971837274432,0.5010151702613747,0.5073289118287942,0.5043013205320692
