Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.6794871794871793,0.791648403827891,2.0,1.0,0.7327781430345532,0.058870260793337716,0.06831214844035356,0.14003944773175542,1.0,0.4189853027102342,0.4842804681914045,0.17303667958650654
1,Tit For Tat,2.635327635327635,0.7519906494265468,0.0,1.0,0.6096318211702827,0.14235882825626414,0.13952808824603696,0.10848126232741617,1.0,0,1.0,0
2,Forgiving Tit For Tat,2.633903133903134,0.755579297245964,0.0,1.0,0.6137044342172547,0.1418748630287092,0.13752830740010227,0.10689239535393381,1.0,0.5117647058823529,1.0,0
3,"BackStabber: ('D', 'D')",2.534900284900285,0.6215939805683396,8.0,1.0,0.6066458470304624,0.014948133537877129,0.0845569435313025,0.29384907590035797,0.9944282928730764,0.7920685959271169,0,0
4,Prober,2.442663817663817,0.48266856600189934,2.0,0.0,0.3537511870845204,0.12891737891737892,0.21887099130688872,0.2984604426912119,0.8877614931729926,0.5087037711773548,0.7891034650863897,0.34054022722003247
5,Win-Stay Lose-Shift: C,2.4337606837606836,0.7265779092702169,1.0,1.0,0.5666319672729929,0.15994594199722403,0.11562203228869894,0.15780005844108408,1.0,0,0,1.0
6,Suspicious Tit For Tat,2.357193732193732,0.5615183724158083,7.0,0.0,0.34737745635181533,0.214140916063993,0.2191358024691358,0.21934582511505588,1.0,0,1.0,0
7,Hard Tit For Tat,2.3358262108262107,0.5222624004675287,3.0,1.0,0.5121082621082621,0.010154138359266564,0.08055738183943312,0.3971802176930382,1.0,0,0.14473684210526316,0
8,Remorseful Prober: 0.1,2.231837606837607,0.4632460369639857,7.0,1.0,0.23515231207538903,0.2280937248885967,0.24860289283366208,0.28815107020235226,0.9021484322061337,0,0.9031575511600173,0.5228778399980863
9,Cooperator,2.2243589743589745,1.0,0.0,1.0,0.7412886259040105,0.25871137409598943,0.0,0.0,1.0,1.0,0,0
10,Alternator,2.0202991452991452,0.5042735042735043,2.0,1.0,0.10424428373146322,0.4000292205420411,0.30238695302797863,0.19333954269851708,0,0,1.0,1.0
11,Random: 0.5,1.952991452991453,0.49852984147855944,3.0,0.5224358974358975,0.20233399079552924,0.2961958506830301,0.20488165680473372,0.29658850171670686,0.4945609237083435,0.4988770609612695,0.5055226017755103,0.49970660054357113
12,Defector,1.9373219373219372,0.0,11.0,0.0,0.0,0.0,0.23425743297538162,0.7657425670246183,0,0,0,0
