Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.6654545454545455,0.8772587412587413,1.0,1.0,0.789034965034965,0.08822377622377622,0.04240559440559441,0.08033566433566434,1.0,0.41591406677613574,0.7062324929971988,0.4817325800376648
1,Tit For Tat,2.658181818181818,0.7905454545454546,0.0,1.0,0.6617622377622379,0.1287832167832168,0.11613986013986016,0.09331468531468531,1.0,0,1.0,0
2,Forgiving Tit For Tat,2.650909090909091,0.7977622377622378,0.0,1.0,0.667020979020979,0.13074125874125875,0.11317482517482516,0.08906293706293705,1.0,0.5271867612293144,1.0,0
3,"BackStabber: ('D', 'D')",2.5818181818181816,0.7313566433566434,7.0,1.0,0.6753566433566434,0.056,0.06909090909090909,0.19955244755244755,0.9657794454070654,0.8256410256410256,0,0
4,Remorseful Prober: 0.1,2.4472727272727273,0.5943496503496504,4.0,1.0,0.4137622377622378,0.18058741258741257,0.2021818181818182,0.20346853146853147,0.9038621505516021,0,0.9148483238302477,0.5890833588259299
5,Prober,2.403636363636364,0.49174825174825176,2.0,0.0,0.3803076923076923,0.11144055944055943,0.18953846153846152,0.3187132867132867,0.875,0.6340488215488215,0.8106060606060606,0.5227272727272727
6,Grudger,2.3600000000000003,0.6014545454545455,2.0,1.0,0.579972027972028,0.021482517482517484,0.05779020979020979,0.3407552447552447,1.0,0,0,0
7,Hard Tit For Tat,2.3527272727272726,0.6026293706293706,2.0,1.0,0.5812027972027972,0.021426573426573427,0.05773426573426574,0.3396363636363636,1.0,0,0,0
8,Suspicious Tit For Tat,2.316363636363637,0.5195524475524476,6.0,0.0,0.3309090909090909,0.18864335664335663,0.21186013986013988,0.2685874125874126,1.0,0,1.0,0
9,Cooperator,2.290909090909091,1.0,0.0,1.0,0.761958041958042,0.23804195804195805,0.0,0.0,1.0,1.0,0,0
10,Alternator,2.0181818181818185,0.52,1.0,1.0,0.10623776223776224,0.4137622377622377,0.3046713286713287,0.1753286713286713,0,0,1.0,1.0
11,Defector,1.858181818181818,0.0,10.0,0.0,0.0,0.0,0.21454545454545457,0.7854545454545455,0,0,0,0
