Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.717391304347826,0.8367973952213082,1.0,1.0,0.7990354484919702,0.03776194672933803,0.03981835095965531,0.12338425381903641,1.0,0.44709819716148835,0.5509203980099502,0.13506366681634951
1,Tit For Tat,2.7001811594202905,0.7923398942420682,0.0,1.0,0.670228652565609,0.12211124167645905,0.12050773599686643,0.0871523697610654,1.0,0,1.0,0
2,Forgiving Tit For Tat,2.6988224637681157,0.798301018409714,0.0,1.0,0.6796293576184881,0.11867166079122603,0.11553809244026636,0.0861608891500196,1.0,0.5158204562178073,1.0,0
3,"BackStabber: ('D', 'D')",2.529438405797101,0.6872919114766941,8.0,1.0,0.6795926361143753,0.00769927536231884,0.04483695652173914,0.2678711320015668,0.9960012363327281,0.8,0,0
4,Tit For 2 Tats,2.512228260869565,0.835695750097924,0.0,1.0,0.7817028985507247,0.053992851547199384,0.0007221895808852332,0.16358206032119077,1.0,0.8472418116282715,1.0,0
5,Win-Stay Lose-Shift: C,2.494565217391304,0.7666593223658441,1.0,1.0,0.627497062279671,0.13916226008617313,0.09485164512338425,0.13848903251077163,1.0,0,0,1.0
6,Hard Tit For Tat,2.3423913043478266,0.5904328241284763,2.0,1.0,0.5877154328241284,0.002717391304347826,0.04302536231884058,0.36654181355268306,1.0,0,0,0
7,Grudger,2.3396739130434785,0.5886212299255777,2.0,1.0,0.58590383862123,0.002717391304347826,0.04302536231884058,0.3683534077555817,1.0,0,0,0
8,Suspicious Tit For Tat,2.248641304347826,0.5233793576184881,4.0,0.0,0.3292572463768116,0.19412211124167644,0.19611731296513904,0.28050332941637285,1.0,0,1.0,0
9,Remorseful Prober: 0.1,2.0878623188405796,0.40680082256169214,6.0,1.0,0.19672933803368586,0.21007148452800628,0.22707354093223656,0.3661256365060712,0.9022079732022987,0,0.8913902028813371,0.5571233179328797
10,Prober,2.0072463768115942,0.44857765374069725,2.0,0.0,0.3367729142185664,0.11180473952213082,0.11159665099882489,0.4398256952604778,0.875,0.5539245214666282,0.8583333333333334,0.5027624309392266
11,Alternator,1.8596014492753623,0.5,5.0,1.0,0.07863298080689386,0.4213670191931062,0.28091950646298475,0.21908049353701523,0,0,1.0,1.0
12,Defector,1.4166666666666667,0.0,11.0,0.0,0.0,0.0,0.10416666666666663,0.8958333333333334,0,0,0,0
