Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.6339869281045756,0.7643057222889156,2.0,1.0,0.6909697212218222,0.07333600106709351,0.0805655595571562,0.15512871815392823,1.0,0.39914809588685607,0.5796484233417905,0.1824355025847563
1,Forgiving Tit For Tat,2.568627450980392,0.7250366813392023,0.0,1.0,0.5806856075763639,0.14435107376283846,0.13850873682806455,0.1364545818327331,1.0,1.0,1.0,0
2,Prober,2.5398692810457515,0.4778711484593838,2.0,0.0,0.35483526744030947,0.1230358810190743,0.2414565826330532,0.280672268907563,0.8556231003039514,0.5127255793600419,0.7079188338467236,0.34261123236775376
3,"BackStabber: ('D', 'D')",2.5254901960784313,0.5762038148592771,6.0,1.0,0.5539815926370548,0.022222222222222223,0.11063091903428036,0.3131652661064426,0.9924515133705554,0.8,0,0
4,Suspicious Tit For Tat,2.4836601307189543,0.6368680805655595,7.0,0.0,0.4611978124583167,0.17567026810724293,0.1843137254901961,0.17881819394424436,1.0,0,1.0,0
5,Win-Stay Lose-Shift: C,2.3228758169934642,0.6872882486327865,1.0,1.0,0.4999333066559957,0.1873549419767907,0.12861144457783114,0.18410030678938238,1.0,0,0,1.0
6,Defector,2.2601307189542483,0.0,8.0,0.0,0.0,0.0,0.3153528077897826,0.6846471922102174,0,0,0,0
7,Alternator,2.104575163398693,0.5058823529411764,1.0,1.0,0.1353608109910631,0.3705215419501134,0.30113378684807257,0.19298386021075098,0,0,1.0,1.0
8,Random: 0.5,2.043137254901961,0.5019074296385221,3.0,0.5192743764172335,0.2170201413898893,0.2848872882486328,0.2152594371081766,0.28283313325330134,0.49683905372712006,0.5050410289350773,0.5127828465517091,0.49904685709854263
9,Cooperator,1.9960784313725486,1.0,0.0,1.0,0.6655462184873949,0.334453781512605,0.0,0.0,1.0,1.0,0,0
