Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Tit For Tat,2.6523652365236523,0.7795617399577796,0.0,1.0,0.671096839413671,0.10846490054410846,0.10465911456010465,0.11577914548211579,1.0,0,1.0,0
1,Tit For 2 Tats,2.5115511551155114,0.7843487051407844,0.0,1.0,0.7644575268337644,0.01989117830701989,0.0010406446050010407,0.2146106502542146,1.0,0.8144144144144143,1.0,0
2,"BackStabber: ('D', 'D')",2.4158415841584158,0.7114738500877115,5.0,1.0,0.6971724199446971,0.014301430143014302,0.008800880088008799,0.2797252698242797,0.9924113584827872,0.8125,0,0
3,Win-Stay Lose-Shift: C,2.4037403740374037,0.7454583296167454,0.0,1.0,0.5863289031605863,0.15912942645615916,0.09915856450509916,0.1553831058781554,1.0,0,0,1.0
4,Hard Tit For Tat,2.1364136413641366,0.5699461838075699,1.0,1.0,0.5644456337525645,0.005500550055005501,0.0044004400440044,0.42565337614842563,1.0,0,0,0
5,Grudger,2.1320132013201323,0.5678054291915678,1.0,1.0,0.5623048791365624,0.005500550055005501,0.0044004400440044,0.4277941307644278,1.0,0,0,0
6,Suspicious Tit For Tat,2.1122112211221116,0.47474206880147474,4.0,0.0,0.32673267326732675,0.14800939553414802,0.1518746469241519,0.37338328427437334,1.0,0,1.0,0
7,Remorseful Prober: 0.1,2.0253025302530254,0.39354205690839356,4.0,1.0,0.21502690809621505,0.1785151488121785,0.19412481788719413,0.41233312520441223,0.8962148130989185,0,0.9194706243558902,0.512098097667014
8,Prober,1.7546754675467549,0.32807064490232807,2.0,0.0,0.2339071745012339,0.09416347040109417,0.09570957095709572,0.5762197841405762,0.8,0.5075176871250382,0.7976190476190477,0.5051020408163265
9,Defector,1.2772277227722773,0.0,8.0,0.0,0.0,0.0,0.06930693069306933,0.9306930693069307,0,0,0,0
