Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.6733333333333333,0.7373232323232323,2.0,1.0,0.6864444444444444,0.050878787878787884,0.0873939393939394,0.1752828282828283,1.0,0.41119047619047616,0.5553761658220224,0.10750324456581084
1,Forgiving Tit For Tat,2.5761111111111115,0.7227171717171718,0.0,1.0,0.5815757575757575,0.14114141414141412,0.13864646464646466,0.13863636363636364,1.0,1.0,1.0,0
2,"BackStabber: ('D', 'D')",2.545,0.5644949494949495,6.0,1.0,0.555050505050505,0.009444444444444445,0.11106060606060605,0.32444444444444437,0.9968402297082499,0.8,0,0
3,Prober,2.5350000000000006,0.4696666666666667,2.0,0.0,0.35383838383838384,0.11582828282828284,0.2403636363636364,0.289969696969697,0.8561081603090296,0.5054314123548163,0.6904234462088858,0.33783137974307403
4,Suspicious Tit For Tat,2.4749999999999996,0.6443232323232323,4.0,0.0,0.4671616161616161,0.1771616161616162,0.1791111111111111,0.17656565656565654,1.0,0,1.0,0
5,Win-Stay Lose-Shift: C,2.3277777777777775,0.6858484848484848,0.0,1.0,0.49922222222222223,0.1866262626262626,0.12891919191919193,0.18523232323232325,1.0,0,0,1.0
6,Defector,2.2066666666666666,0.0,8.0,0.0,0.0,0.0,0.3013232323232323,0.6986767676767678,0,0,0,0
7,Alternator,2.0533333333333332,0.5,3.0,1.0,0.12385858585858586,0.37614141414141417,0.29518181818181816,0.20481818181818182,0,0,1.0,1.0
8,Cooperator,1.9983333333333333,1.0,0.0,1.0,0.6659999999999999,0.334,0.0,0.0,1.0,1.0,0,0
9,Random: 0.5,1.9694444444444446,0.4984848484848485,3.0,0.494949494949495,0.20315151515151514,0.29533333333333334,0.20455555555555555,0.296959595959596,0.5021771745864276,0.49905220890974744,0.49410807207569596,0.49961588241901544
