Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,"BackStabber: ('D', 'D')",2.588888888888889,0.5927523210542078,7.0,1.0,0.5800539083557952,0.012698412698412698,0.11028751123090744,0.2969601677148847,0.9954710144927537,0.75,0,0
1,Forgiving Tit For Tat,2.571428571428571,0.7360437256663672,0.0,1.0,0.6080712788259958,0.12797244684037137,0.12210242587601078,0.14185384845762206,1.0,0.5234514858575009,1.0,0
2,Grudger,2.5642857142857145,0.5681940700808625,2.0,1.0,0.5642258161126086,0.003968253968253968,0.11018268942797244,0.32162324049116503,1.0,0,0,0
3,Win-Stay Lose-Shift: C,2.465873015873016,0.7803533992213237,1.0,1.0,0.6407756813417191,0.13957771787960466,0.08075771188978736,0.1388888888888889,1.0,0,0,1.0
4,Tit For 2 Tats,2.4444444444444446,0.8619197364480383,0.0,1.0,0.7486972147349507,0.11322252171308775,0.01500449236298293,0.12307577118897875,1.0,0.8142004215336872,1.0,0
5,Cooperator,2.297619047619048,1.0,0.0,1.0,0.7663222521713089,0.23367774782869125,0.0,0.0,1.0,1.0,0,0
6,Remorseful Prober: 0.1,2.1944444444444446,0.46707097933513025,6.0,1.0,0.32309074573225516,0.14398023360287512,0.17368972746331235,0.35923929320155734,0.898361301774504,0,0.8991237302846338,0.45777787961081423
7,Defector,2.142857142857143,0.0,9.0,0.0,0.0,0.0,0.2858490566037736,0.7141509433962265,0,0,0,0
8,Alternator,2.141269841269841,0.5,5.0,1.0,0.17831686133572924,0.32168313866427073,0.2766996106618748,0.2233003893381252,0,0,1.0,1.0
9,Random: 0.5,1.980952380952381,0.5015124288709194,3.0,0.5031446540880503,0.21350703803533994,0.2880053908355795,0.21021263851452532,0.2882749326145553,0.5152777894279689,0.5016840610584217,0.5121420810549974,0.5019743983304937
