Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.7189189189189187,0.8354254254254254,1.0,1.0,0.7976376376376376,0.03778778778778779,0.04015015015015015,0.12442442442442443,1.0,0.4476479664259705,0.5491666666666667,0.13331159747415974
1,Tit For Tat,2.7009009009009013,0.7923123123123124,0.0,1.0,0.66987987987988,0.12243243243243242,0.12087087087087088,0.08681681681681681,1.0,0,1.0,0
2,Forgiving Tit For Tat,2.6995495495495496,0.7984184184184184,0.0,1.0,0.6796296296296297,0.11878878878878879,0.11554554554554557,0.08603603603603606,1.0,0.5182525433871933,1.0,0
3,"BackStabber: ('D', 'D')",2.529279279279279,0.6866166166166167,8.0,1.0,0.678958958958959,0.007657657657657658,0.04504504504504503,0.2683383383383383,0.9960231025804798,0.8,0,0
4,Tit For 2 Tats,2.5117117117117114,0.8355655655655656,0.0,1.0,0.7814414414414413,0.054124124124124116,0.0008608608608608608,0.16357357357357358,1.0,0.8452556538839725,1.0,0
5,Win-Stay Lose-Shift: C,2.4941441441441436,0.7661761761761762,0.0,1.0,0.6262262262262261,0.13994994994994994,0.09544544544544545,0.13837837837837838,1.0,0,0,1.0
6,Hard Tit For Tat,2.3450450450450453,0.5905405405405405,2.0,1.0,0.5878378378378378,0.002702702702702703,0.04324324324324324,0.3662162162162162,1.0,0,0,0
7,Grudger,2.3414414414414413,0.5896796796796797,2.0,1.0,0.5869769769769769,0.002702702702702703,0.04324324324324324,0.36707707707707704,1.0,0,0,0
8,Suspicious Tit For Tat,2.251801801801802,0.522992992992993,6.0,0.0,0.3292792792792793,0.1937137137137137,0.19663663663663658,0.2803703703703704,1.0,0,1.0,0
9,Remorseful Prober: 0.1,2.087837837837838,0.40384384384384386,6.0,1.0,0.19233233233233235,0.21151151151151149,0.22926926926926927,0.3668868868868869,0.8980629412206647,0,0.8973144699048735,0.5564141262629015
10,Prober,2.009009009009009,0.44756756756756755,2.0,0.0,0.33565565565565564,0.1119119119119119,0.11261261261261261,0.4398198198198198,0.875,0.5538900210805263,0.8583333333333334,0.5027472527472527
11,Alternator,1.8522522522522522,0.5027027027027027,1.0,1.0,0.07916916916916913,0.4235335335335335,0.27938938938938934,0.21790790790790787,0,0,1.0,1.0
12,Defector,1.418018018018018,0.0,11.0,0.0,0.0,0.0,0.10450450450450448,0.8954954954954956,0,0,0,0
