Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.736486486486487,0.815418892473687,2.0,1.0,0.7701248214946844,0.04529407097900248,0.05943565875072724,0.12514544877558573,1.0,0.4211559541333358,0.47235006227139664,0.15129659069579773
1,Forgiving Tit For Tat,2.6906370656370657,0.7937800814513143,0.0,1.0,0.6748426508700481,0.1189374305812662,0.11526154334373513,0.09095837520495054,1.0,0.34865153039875657,1.0,0
2,Tit For Tat,2.69015444015444,0.7879885756598085,0.0,1.0,0.6660694451790342,0.12191913048077431,0.11996879462632885,0.0920426297138626,1.0,0,1.0,0
3,"BackStabber: ('D', 'D')",2.598938223938224,0.6673718728513249,10.0,1.0,0.6572367377161898,0.010135135135135134,0.07357063521447084,0.25905749193420424,0.9952545329021475,0.7916666666666666,0,0
4,Win-Stay Lose-Shift: C,2.51496138996139,0.7650076691172581,1.0,1.0,0.6277503041201671,0.137257364997091,0.09866054900301477,0.13633178187972708,1.0,0,0,1.0
5,Tit For 2 Tats,2.5,0.8419236261702016,0.0,1.0,0.7676125244618396,0.07431110170836198,0.00970540011635902,0.1483709737134395,1.0,0.8182786646711566,1.0,0
6,Grudger,2.4367760617760617,0.5792166922303909,3.0,1.0,0.5758383138520125,0.003378378378378379,0.07210953615063205,0.34867377161897717,1.0,0,0,0
7,Hard Tit For Tat,2.425675675675676,0.5872824879674194,3.0,1.0,0.5796265933252235,0.007655894642196012,0.06807002697413657,0.34464748505844395,1.0,0,0.1400862068965517,0
8,Cooperator,2.3368725868725866,1.0,0.0,1.0,0.7790236420373408,0.22097635796265933,0.0,0.0,1.0,1.0,0,0
9,Suspicious Tit For Tat,2.305019305019305,0.5545432908446607,6.0,0.0,0.3704514201089544,0.18409187073570635,0.18705373671127098,0.25840297244406835,1.0,0,1.0,0
10,Prober,2.239864864864865,0.41362326122600096,3.0,0.0,0.3023813931348179,0.11124186809118317,0.1887792880943566,0.3975974506796424,0.8491898734177216,0.5061645376090659,0.7700613479442134,0.3396218108779243
11,Remorseful Prober: 0.1,2.2051158301158305,0.4583024805627545,8.0,1.0,0.2641481990797059,0.1941542814830486,0.21812688422277463,0.3235706352144709,0.8999569404090032,0,0.900355505339004,0.5182151376596074
12,Alternator,2.0497104247104247,0.5,6.0,1.0,0.12298355106574285,0.3770164489342571,0.2953469614428519,0.20465303855714811,0,0,1.0,1.0
13,Random: 0.5,1.9256756756756757,0.5007074099539853,4.0,0.4911937377690802,0.20276881578251438,0.29793859417147084,0.1995557201036653,0.29973686994234944,0.49860608971875664,0.5017391779617706,0.5053949310547347,0.49851899167381314
14,Defector,1.7934362934362935,0.0,13.0,0.0,0.0,0.0,0.19866319352620723,0.8013368064737928,0,0,0,0
