Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.6826758147512866,0.8681428348666771,1.0,1.0,0.8023078122563543,0.06583502261032279,0.035428036800249495,0.09642912833307343,1.0,0.44884782608695656,0.6331268550780746,0.31322034960706424
1,Forgiving Tit For Tat,2.653516295025729,0.7937938562295338,0.0,1.0,0.6945579292062997,0.09923592702323404,0.09187587712459067,0.11433026664587556,1.0,0.04205313814843193,1.0,0
2,Tit For 2 Tats,2.4991423670668955,0.8072664899423047,0.0,1.0,0.7526274754405115,0.05463901450179323,0.0122875409324809,0.1804459691252144,1.0,0.7459478350439612,1.0,0
3,Win-Stay Lose-Shift: C,2.4528301886792456,0.7515359426165601,0.0,1.0,0.5989396538281615,0.15259628878839854,0.10257289879931389,0.145891158584126,1.0,0,0,1.0
4,Grudger,2.322469982847341,0.5685326680180882,2.0,1.0,0.5599563386870419,0.00857632933104631,0.052206455636987364,0.37926087634492434,1.0,0,0,0
5,Remorseful Prober: 0.1,2.2967409948542024,0.5152346795571495,6.0,1.0,0.3572742866053329,0.15796039295181663,0.18587244659285826,0.2988928738499922,0.892606246719877,0,0.888755056795322,0.479973868222906
6,Cooperator,2.2950257289879934,1.0,0.0,1.0,0.7651645095898956,0.2348354904101045,0.0,0.0,1.0,1.0,0,0
7,Hard Tit For Tat,2.295025728987993,0.5795727428660533,2.0,1.0,0.5662872290659599,0.013285513800093558,0.045688445345392174,0.37473881178855445,1.0,0,0.1285831285831286,0
8,Prober,2.269296740994854,0.3998440667394355,2.0,0.0,0.2980820208950569,0.1017620458443786,0.19585217526898485,0.4043037579915797,0.8531965272296764,0.5167129940608146,0.7728451178451179,0.35051051051051046
9,Suspicious Tit For Tat,2.226415094339622,0.5191330110712615,6.0,0.0,0.3738032122251676,0.14532979884609387,0.155746140651801,0.32512084827693755,1.0,0,1.0,0
10,Random: 0.5,2.0325900514579764,0.4994542335880243,4.0,0.4975206611570248,0.21216279432402932,0.28729143926399503,0.21746452518322157,0.28308124122875405,0.5004892031761881,0.49078682821588765,0.5074214974594308,0.5047873035344451
11,Defector,1.905660377358491,0.0,10.0,0.0,0.0,0.0,0.22635272103539686,0.7736472789646032,0,0,0,0
