Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Tit For 2 Tats,1.8484848484848484,0.06794425087108014,3.0,0.07007575757575757,0.015342100247760625,0.05271126415410544,0.22351592132946188,0.7084307142686721,0.5,0,0,0.2
1,Alternator,1.7272727272727273,0.09515570934256055,2.0,0.0928030303030303,0.02404792970830707,0.07075384819197611,0.20224455701667168,0.7029536650830451,0,0.875,0.25,0.25
2,Cooperator,1.7272727272727273,0.07317073170731707,2.0,0.07954545454545454,0.010700678212966146,0.06321922052074544,0.206932702064905,0.7191473992013834,0,0,0,0
3,Win-Stay Lose-Shift: C,1.6818181818181819,0.1070811744386874,2.0,0.08333333333333333,0.02428005258193938,0.082674438016266,0.18841327113809347,0.7046322382637011,0,1.0,1.0,0.3611111111111111
4,"BackStabber: ('D', 'D')",1.6363636363636365,0.05944055944055944,2.0,0.0625,0.009747743755146481,0.049186183203334344,0.17068803737569282,0.7703780356658263,0,0,0,1.0
5,Grudger,1.6136363636363638,0.11702127659574468,2.0,0.07575757575757576,0.039567575281861,0.07634588008577228,0.16827758943661905,0.7158089551957475,1.0,1.0,0,1.0
6,Remorseful Prober: 0.1,1.6136363636363638,0.1388888888888889,2.0,0.07575757575757576,0.04713715209628841,0.09210962413969175,0.1526144561761553,0.7081387675878645,0,1.0,0.5714285714285714,0.9666666666666666
7,Tit For Tat,1.6136363636363638,0.11418685121107267,2.0,0.05303030303030303,0.04008776923215427,0.0737033712969542,0.15972656774795815,0.7264822917229333,0,0.8333333333333334,0,0.9545454545454546
8,Hard Tit For Tat,1.6136363636363638,0.1514629948364888,2.0,0.08712121212121213,0.034025414713539016,0.11665764233113643,0.15517029645018748,0.694146646505137,1.0,1.0,0,0.987012987012987
9,Gradual,1.5681818181818181,0.1226252158894646,2.0,0.06818181818181818,0.04202533646426398,0.07975125406166939,0.15330509701953712,0.7249183124545295,0.3333333333333333,1.0,0,0.9523809523809523
10,Random: 0.5,1.0,0.49568221070811747,1.0,0.5056818181818182,0.08858914302807054,0.4084476336319318,0.08645918550644294,0.41650403783355466,0.7777777777777778,0.4333333333333333,1.0,0.6458333333333334
11,Prober,0.5681818181818181,0.8613013698630136,0.0,0.9488636363636364,0.12754100230211302,0.7347821006961569,0.032994779068015075,0.10468211793371504,0,0,0,0.75
