Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,"BackStabber: ('D', 'D')",2.5277777777777777,0.2713178294573643,4.0,0.24537037037037038,0.10589739302061213,0.16379627016665044,0.35527255161329213,0.37503378519944536,0.3625,0.625,0.34455782312925176,0.36507936507936506
1,Win-Stay Lose-Shift: C,2.393518518518518,0.3135011441647597,4.0,0.20833333333333334,0.1325229978774745,0.18122221056144971,0.29532007112157443,0.39093472043950134,0.5,0.6481481481481481,0.586111111111111,0.2553285508780865
2,Alternator,2.1944444444444446,0.3663594470046083,3.0,0.28703703703703703,0.13152303985806182,0.22969270307162912,0.2762341073688591,0.36255014970144994,0.7943722943722944,0.7986607142857143,0.43153988868274584,0.2532085561497326
3,Remorseful Prober: 0.1,2.1867724867724867,0.42032332563510394,3.0,0.3055555555555556,0.19535864840869666,0.222491098254682,0.270857147337696,0.31129310599892535,0.4226963512677799,0.6486394557823129,0.3644383394383395,0.7786916786916787
4,Tit For 2 Tats,2.1604938271604937,0.28438228438228436,3.0,0.27314814814814814,0.10848692841108361,0.17512187835697418,0.296296801520801,0.4200943917111411,0.42857142857142855,0.4078571428571428,0.27695796267224837,0.33122494789161455
5,Forgiving Tit For Tat,2.111111111111111,0.3816793893129771,3.0,0.23148148148148148,0.1518907204876637,0.22884157997367527,0.23722997861956768,0.3820377209190934,0.4303571428571429,0.8367283950617284,0.26,0.7809443642776975
6,Cooperator,2.101851851851852,0.30288461538461536,3.0,0.30092592592592593,0.12821185102899277,0.18005972845896567,0.29868278439635326,0.39304563611568827,0.4204761904761905,0.3466666666666667,0.5650871459694988,0.35323631047315257
7,Grudger,1.8879629629629628,0.4523809523809524,2.5,0.28703703703703703,0.16025498453186646,0.27780883100936005,0.23834451807648607,0.32359166638228753,0.5814393939393939,0.684035409035409,0.29305555555555557,0.770679012345679
8,Defector,1.4347883597883597,0.7079439252336449,1.0,0.7129629629629629,0.24671615514479908,0.4654970638108634,0.09404827969782946,0.19373850134650805,0.6797017797017797,0.7975120739826623,0.7976190476190477,0.5279761904761904
9,Prober,1.2962962962962963,0.5626666666666666,1.0,0.7037037037037037,0.17290699790699787,0.38992901992901985,0.15217414384081046,0.28498983832317165,0.49642857142857144,0.408994708994709,0.6018518518518519,0.45357142857142857
