Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,4.072486772486772,0.0,9.0,0.0,0.0,0.0,0.6366574716984379,0.3633425283015621,0,0,0,0
1,Prober,3.4935185185185182,0.4582043343653251,5.0,0.0,0.23209932200836902,0.21898640491105884,0.4493609093712582,0.0995533637093139,0.8379629629629629,0.7343863471314451,0.9154468599033816,0.5428571428571428
2,Alternator,2.696296296296296,0.6353677621283255,3.0,0.9925925925925926,0.42299059753320567,0.21472081942200433,0.29126935174690516,0.07101923129788484,0,0.06719367588932806,1.0,1.0
3,Grudger,2.5509259259259256,0.8232323232323232,0.5,1.0,0.6801265985476512,0.14546650532566024,0.08191411175102797,0.09249278437566058,1.0,0,0,0
4,Forgiving Tit For Tat,2.5277777777777777,0.875,0.0,0.9925925925925926,0.7301726377599491,0.14712821789228686,0.06146361475780419,0.061235529589959974,0.9931737588652483,0,1.0,0
5,Remorseful Prober: 0.1,2.4459435626102293,0.8205128205128205,0.0,0.9925925925925926,0.7005084434776816,0.13016381815993006,0.07647456081642129,0.0928531775459671,0.9063611600297903,0.1527777777777778,0.9166666666666667,1.0
6,Win-Stay Lose-Shift: C,2.337037037037037,0.8714285714285714,0.0,1.0,0.6904052626920119,0.17877390002184892,0.06796114987234353,0.06285968741379573,0.9882385632385633,0.03571428571428571,0,1.0
7,Tit For 2 Tats,2.3333333333333335,0.9643463497453311,0.0,0.9962962962962963,0.7593644510044519,0.20355524129586258,0.0019157088122605363,0.03516459888742498,1.0,0.847584541062802,0,0.18181818181818182
8,Cooperator,2.3333333333333335,0.9983844911147012,0.0,0.9962962962962963,0.7831326008844666,0.21538591763405196,0.0014814814814814816,0.0,1.0,1.0,0,0
9,"BackStabber: ('D', 'D')",2.3333333333333335,0.9903536977491961,0.0,0.9962962962962963,0.7734768381242622,0.2160536467563477,0.001736111111111111,0.008733404008279065,0.9953703703703703,0.9806451612903226,0,0
