Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Alternator,2.368606701940035,0.1632088520055325,4.0,0.07168458781362007,0.06650648953281214,0.09616053705522516,0.3666945347540098,0.47063843865795285,0.9125,0.875,0.10271254746958072,0.1431139618704118
1,"BackStabber: ('D', 'D')",2.3478835978835977,0.10692771084337349,4.0,0.08602150537634409,0.03245409936862051,0.06985283920503488,0.4132311175779362,0.4844619438484085,0.49999999999999994,0.6166666666666667,0.10799096736596736,0.12829400411943107
2,Cooperator,2.325925925925926,0.09269662921348315,4.0,0.07168458781362007,0.0452647280311542,0.045019078724467865,0.42343283192330744,0.4862833613210704,0.3333333333333333,0.17142857142857143,0.12482188510414316,0.12395541549953315
3,Win-Stay Lose-Shift: C,2.0185185185185186,0.24751066856330015,4.0,0.06451612903225806,0.13478359011737448,0.11479906645694976,0.2522716302080069,0.49814571321766876,0.19999999999999998,0.8992424242424242,0.9484702093397746,0.07776548136486468
4,Tit For 2 Tats,1.9722222222222223,0.23903177004538578,3.0,0.0967741935483871,0.06005013225517475,0.1685617146850224,0.30963551309616005,0.4617526399636428,0.14285714285714285,0.8238888888888889,0.1448107448107448,0.3191401643699438
5,Remorseful Prober: 0.1,1.9074074074074072,0.4230769230769231,2.0,0.06810035842293907,0.15308201003877253,0.271811617593511,0.19892530054866006,0.37618107181905636,0.3662393162393162,0.8750107916774584,0.3588899303962824,0.9134760936231524
6,Grudger,1.7314814814814814,0.49295774647887325,2.0,0.053763440860215055,0.15648441273021288,0.33210078002496973,0.1657840058647391,0.3456308013800782,0.8153846153846154,0.9072911139726996,0.3985714285714286,0.9383998717332049
7,Forgiving Tit For Tat,1.7072310405643738,0.4560669456066946,2.0,0.13620071684587814,0.12771678904836403,0.32436516456563536,0.19710856046188927,0.3508094859241113,0.16987179487179485,0.9384572662561277,0.08823529411764705,0.9451776279562658
8,Random: 0.5,1.403703703703704,0.5070866141732283,1.0,0.5197132616487455,0.1608537416371093,0.34315641610165687,0.15713388251603644,0.3388559597451974,0.6141381766381766,0.443897762454264,0.4337935174069628,0.533750200416867
9,Defector,0.5206349206349207,0.9138187221396731,0.0,0.9175627240143369,0.18117009753769217,0.7318655862647734,0.013475423726501158,0.07348889247103324,0.9188712522045854,0.9177929401940558,1.0,0.8296296296296296
