Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.316666666666667,0.1125555935682518,11.0,0.11252446183953033,0.05843363516940952,0.05357171805630018,0.46981460153068755,0.41818004524360275,0.19228395061728396,0.17690796857463523,0.11083936354876855,0.1141825904021856
1,Suspicious Tit For Tat,3.0297619047619047,0.413,8.0,0.11056751467710371,0.217332829387129,0.19345820446034612,0.36550829417407443,0.2237006719784504,0.9073259113356489,0.09659829163950333,0.8905284809376813,0.13524138903690744
2,Prober,2.9,0.49059095411026743,6.0,0.11643835616438356,0.24869202636036647,0.24156689699833106,0.3320492251427674,0.17769185149853509,0.8012284978536386,0.5304254289682208,0.8218030052101964,0.44114193790590855
3,Random: 0.5,2.7166666666666663,0.4870259481037924,6.0,0.4911937377690802,0.2819588538957298,0.20404820505917814,0.3080153948678404,0.20597754617725167,0.5034019640939528,0.4775388531895164,0.47983085518437446,0.4627972804855096
4,Alternator,2.5416666666666665,0.5859894921190894,4.0,0.8855185909980431,0.3295993927989407,0.2568848594388503,0.2859117030665784,0.12760404469563055,0.10790618736505121,0.11697694415226986,0.8599819553572022,0.8672282395174779
5,Hard Tit For Tat,2.498214285714286,0.6247464503042597,3.0,0.8894324853228963,0.45072568653067563,0.17740461511044198,0.2039072832271872,0.16796241513169505,0.7948653135735319,0.12635765571933086,0.4333301360708232,0.1491773886814879
6,Remorseful Prober: 0.1,2.478061224489796,0.6748299319727891,2.0,0.8855185909980431,0.4559738071712905,0.2202497974868221,0.1910406092384169,0.13273578610347042,0.8083801453413747,0.12596463462129945,0.810709551187179,0.26736091587315164
7,Forgiving Tit For Tat,2.4499999999999997,0.707892882311487,1.0,0.8679060665362035,0.4892130071002026,0.22468838966385626,0.1644294678166239,0.12166913541931716,0.8553402368729185,0.14121057414299695,0.8560882187469837,0.198598502946329
8,Grudger,2.4263038548752838,0.6266808209483369,2.0,0.8816046966731899,0.44632922499171757,0.18513667895433378,0.1851793723741961,0.18335472367975253,0.8063979657475281,0.16293261606124895,0.34530400669495404,0.1347854084124107
9,Win-Stay Lose-Shift: C,2.4226190476190474,0.668166089965398,2.0,0.8669275929549902,0.45119352344791475,0.21828365726653812,0.1934569518143392,0.137065867471208,0.8676707486727057,0.10874464205048913,0.14582378840947757,0.9022478876848605
10,Gradual,2.376984126984127,0.7506605019815059,2.0,0.8835616438356164,0.49137112477067024,0.2600688489840662,0.16089466413716272,0.08766536210810086,0.8723762310119804,0.2588071760334479,0.8445506178274912,0.5230268641522918
11,Tit For Tat,2.3666666666666667,0.7041477640959171,2.0,0.87279843444227,0.4705384940573807,0.23541365112534265,0.17585076806101385,0.11819708675626292,0.8530834138980579,0.11757451741889526,0.8964144513536553,0.1331663488241449
12,Tit For 2 Tats,2.2822665429808286,0.8280496209510683,1.0,0.8698630136986302,0.5763169364788168,0.2501648151249056,0.09848135967508122,0.0750368887211964,0.8836867298452035,0.7178389465925178,0.9022943326514755,0.5226442361057746
13,"BackStabber: ('D', 'D')",2.2312925170068025,0.8660899653979238,1.0,0.8904109589041096,0.5901558902010697,0.27664038272575026,0.07905702927011858,0.05414669780306141,0.890672249037469,0.8466443781512819,0.8017187177901465,0.8124484211440733
14,Cooperator,2.2222222222222223,0.8847352024922118,1.0,0.9031311154598826,0.5887813986074663,0.29556003599855823,0.079544032057533,0.0361145333364425,0.8811034648177362,0.9032777413364554,0.8453490953490955,0.8607142857142858
