Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,2.8425925925925926,0.29292929292929293,4.0,0.3,0.16778503714012,0.12170819780652747,0.41510079016382134,0.2954059748895312,0.5,0.5,0.35059523809523807,0.49583333333333335
1,Random: 0.5,2.648148148148148,0.5123042505592841,3.0,0.5185185185185185,0.30072633205927846,0.2143021021032787,0.28557940973732454,0.19939215610011837,0.5006012506012506,0.5804988662131519,0.5318452380952381,0.6734126984126985
2,Prober,2.601851851851852,0.4346793349168646,3.5,0.3037037037037037,0.23443407814433842,0.19885995836479353,0.33895487030478727,0.2277510931860808,0.6685185185185185,0.5904761904761905,0.5964726631393298,0.8375661375661375
3,Grudger,2.388888888888889,0.6444444444444445,2.0,0.7148148148148148,0.3627934325383366,0.2780759610955793,0.23669859111122216,0.12243201525486197,0.5865027829313544,0.4272108843537415,0.5386904761904762,0.6805555555555555
4,Win-Stay Lose-Shift: C,2.351851851851852,0.611904761904762,2.0,0.6814814814814815,0.3681657615552312,0.24674172776775075,0.21047456111124915,0.17461794956576893,0.6360389610389611,0.5095238095238095,0.37040816326530607,0.71875
5,Tit For Tat,2.3425925925925926,0.6268656716417911,2.0,0.6962962962962963,0.36039309409170267,0.26348658553378057,0.2069341138046772,0.16918620656983957,0.6353535353535354,0.44444444444444436,0.7416666666666667,0.36666666666666664
6,Forgiving Tit For Tat,2.25,0.6287128712871287,2.0,0.6851851851851852,0.3827795226568591,0.24692507930155091,0.1877366374484215,0.18255876059316845,0.6622023809523809,0.4738095238095238,0.6527777777777777,0.4458333333333333
7,Gradual,2.2222222222222223,0.6412776412776413,2.0,0.6777777777777778,0.37509809455494725,0.26782852863168294,0.19294744208889003,0.16412593472447973,0.6993987493987494,0.43253968253968256,0.8395833333333333,0.3666666666666667
8,Tit For 2 Tats,2.138888888888889,0.6805896805896806,2.0,0.7,0.3805444547316485,0.3011611641806422,0.17830510224331653,0.13998927884439274,0.6898148148148148,0.6639880952380952,0.7428571428571429,0.71
9,"BackStabber: ('D', 'D')",2.064814814814815,0.6508313539192399,2.0,0.662962962962963,0.35135520509896206,0.3031110641889368,0.18946885096081362,0.15606487975128752,0.6217171717171717,0.6857142857142856,0.6809523809523811,0.5714285714285714
