Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,"BackStabber: ('D', 'D')",2.4,0.4087694483734088,3.0,0.40746268656716417,0.20769201184387956,0.20209397394945466,0.2870894067893456,0.30312460741732017,0.8333333333333334,0.8333333333333334,1.0,0.75
1,Cooperator,2.35,0.46175637393767704,3.0,0.46119402985074626,0.24213452772250768,0.22000529742083005,0.2873375716838508,0.25052260317281144,0.8333333333333334,0.875,0.611111111111111,0.6
2,Hard Tit For Tat,2.3,0.46769662921348315,3.0,0.46417910447761196,0.24046092156211776,0.22704525466898695,0.27114471101353377,0.26134911275536143,0.5,0.7777777777777777,1.0,0.9
3,Forgiving Tit For Tat,2.2,0.4648493543758967,2.0,0.4671641791044776,0.22625894325887122,0.23852358824730135,0.25402548282019477,0.28119198567363257,0.75,0.75,1.0,1.0
4,Tit For 2 Tats,2.2,0.45652173913043476,2.0,0.4597014925373134,0.22462428449640726,0.23197722567287782,0.25346669102423575,0.28993179880647907,1.0,1.0,1.0,1.0
5,Alternator,2.2,0.459915611814346,3.0,0.4626865671641791,0.20352307442301484,0.25687774394832164,0.2568727705839081,0.2827264110447553,0.75,0.875,0.5166666666666666,0.6875
6,Tit For Tat,2.15,0.4758522727272727,2.0,0.47313432835820896,0.22003194929737563,0.2552016918218604,0.24480241065603625,0.2799639482247277,1.0,0.888888888888889,0.7083333333333334,1.0
7,Remorseful Prober: 0.1,2.1,0.45272206303724927,2.0,0.4417910447761194,0.20142857281884366,0.25070273116195063,0.2595348941641378,0.288333801855068,1.0,1.0,0.9166666666666666,0.8333333333333334
8,Suspicious Tit For Tat,2.1,0.5379213483146067,2.0,0.5328358208955224,0.2640120016638777,0.27441256133185854,0.20646804125660587,0.25510739574765784,1.0,0.8333333333333333,0.875,0.7976190476190476
9,Grudger,2.0,0.4602272727272727,2.0,0.46567164179104475,0.19720942584350304,0.2631111542839585,0.23239785852181133,0.3072815613507271,1.0,0.8333333333333334,1.0,0.7083333333333334
10,Prober,1.9,0.573049645390071,2.0,0.582089552238806,0.24387366068126676,0.32941997370717185,0.19623135770091243,0.23047500791064887,1.0,0.5083333333333333,0.6666666666666666,0.9166666666666666
