Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Suspicious Tit For Tat,3.1083333333333334,0.41887417218543044,5.0,0.2608695652173913,0.23228291850038058,0.18575267726573558,0.34126849221057237,0.24069591202331136,0.7768609168609169,0.3145833333333333,0.7240570033681488,0.32537277537277537
1,Defector,2.8200000000000003,0.26800670016750416,5.0,0.24347826086956523,0.13403731705618085,0.13564438055744313,0.39023783293406544,0.34008046945231063,0.44439393939393934,0.3744047619047619,0.2839056776556777,0.29255411255411257
2,Grudger,2.6416666666666666,0.5303571428571429,3.0,0.6608695652173913,0.32931132752313835,0.20532469097730063,0.2605197322336334,0.20484424926592756,0.7026479368584633,0.28125763125763126,0.4390997890997891,0.279739010989011
3,Forgiving Tit For Tat,2.503030303030303,0.5873544093178037,2.0,0.7217391304347827,0.35587048440065683,0.2364470909837289,0.22007225891924165,0.1876101656963726,0.716512532015628,0.30608749437696803,0.6556277056277057,0.43473748473748475
4,Remorseful Prober: 0.1,2.4411111111111112,0.5673400673400674,3.0,0.7130434782608696,0.3196858692422951,0.24963864369858618,0.24936285673689765,0.1813126303222211,0.5869530793386628,0.3186904761904762,0.6950000000000001,0.27353479853479856
5,"BackStabber: ('D', 'D')",2.3466666666666667,0.7461538461538462,2.0,0.7565217391304347,0.4583532007188813,0.28766634193486984,0.1463742963180846,0.10760616102816423,0.7710563805058895,0.7015888278388279,0.7135606060606061,0.7749559082892417
6,Gradual,2.3459523809523812,0.6415410385259631,2.0,0.7521739130434782,0.38914840368878995,0.25852282769907886,0.19446400694710614,0.15786476166502506,0.6956256840314812,0.34681690858161446,0.7944230769230769,0.4645382395382395
7,Random: 0.5,2.332777777777778,0.5412541254125413,3.0,0.5739130434782609,0.30061133726004446,0.24060393065114077,0.23769908775382173,0.22108564433499303,0.5098684210526316,0.6341161616161617,0.4427587844254511,0.5457539682539683
8,Win-Stay Lose-Shift: C,2.3283333333333336,0.6136363636363636,2.0,0.7478260869565218,0.362666653312422,0.256674003639997,0.21271022397397008,0.16794911907361107,0.7891848593461498,0.4053571428571428,0.2644688644688645,0.7135714285714286
9,Tit For Tat,2.25,0.628731343283582,2.0,0.7347826086956522,0.3691968382193287,0.2619443799946204,0.19914396960705316,0.1697148121789977,0.7647109050369919,0.38704906204906203,0.7236507936507935,0.5067340067340067
10,Tit For 2 Tats,2.0833333333333335,0.6804835924006909,2.0,0.7217391304347827,0.3708829570894637,0.31132747835467034,0.1776936881227253,0.1400958764331406,0.6957844279903104,0.6534798534798536,0.657142857142857,0.6670875420875421
