Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.4545454545454546,0.002320185614849188,4.0,0.002331002331002331,0.0,0.002331002331002331,0.3273892773892774,0.6702797202797203,0,0,0,0
1,Win-Stay Lose-Shift: C,2.4545454545454546,0.002320185614849188,4.0,0.002331002331002331,0.0,0.002331002331002331,0.32389277389277393,0.6737762237762238,0,0,0,0
2,Tit For 2 Tats,2.4545454545454546,0.0,4.0,0.0,0.0,0.0,0.32045454545454544,0.6795454545454546,0,0,0,0
3,Remorseful Prober: 0.1,2.4545454545454546,0.004662004662004662,4.0,0.004662004662004662,0.002331002331002331,0.002331002331002331,0.3286713286713287,0.6666666666666667,0,0,0,0
4,Hard Tit For Tat,2.090909090909091,0.0069767441860465115,3.0,0.004662004662004662,0.002331002331002331,0.004603729603729604,0.317016317016317,0.676048951048951,0,0,0,1.0
5,Forgiving Tit For Tat,2.090909090909091,0.004640371229698376,3.0,0.004662004662004662,0.002272727272727273,0.002331002331002331,0.31136363636363634,0.684032634032634,0,0,0,0
6,Cooperator,2.090909090909091,0.009237875288683603,3.0,0.009324009324009324,0.002272727272727273,0.0069347319347319355,0.3103089999431463,0.6804835408493944,0,0,0,0
7,Grudger,2.090909090909091,0.0069605568445475635,3.0,0.006993006993006993,0.002331002331002331,0.004662004662004662,0.3125291375291375,0.6804778554778554,0,0,0,0
8,Random: 0.5,1.4545454545454546,0.5162037037037037,2.0,0.5174825174825175,0.13286713286713286,0.38327505827505826,0.14219114219114218,0.34166666666666673,0,1.0,0,0
9,Prober,0.8181818181818182,0.9838709677419355,0.0,0.9953379953379954,0.23304195804195807,0.7511015407356871,0.0,0.015856501222354883,0,0,0,0
10,Suspicious Tit For Tat,0.8181818181818182,0.9861431870669746,0.0,0.9906759906759907,0.22650378077207342,0.76002331002331,0.008869179600886918,0.004603729603729604,0,1.0,0,0
11,Defector,0.5454545454545454,0.9930394431554525,0.0,0.993006993006993,0.20791403718232984,0.7850929558246631,0.002331002331002331,0.004662004662004662,1.0,0,0,0
