Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.333333333333333,0.3684210526315789,4.0,0.333041958041958,0.16111303744929145,0.20678753927420523,0.2918380445094177,0.34026137876708556,0.6017316017316016,0.6166666666666666,0.5061904761904762,0.6769570707070707
1,"BackStabber: ('D', 'D')",2.3076923076923075,0.35315985130111527,4.0,0.36276223776223776,0.16562887767555728,0.1881768052516864,0.2885031894182356,0.3576911276545207,0.46190476190476193,0.4738095238095238,0.46378968253968256,0.37416666666666665
2,Remorseful Prober: 0.1,2.2756410256410255,0.3801893663510561,4.0,0.34003496503496505,0.16216834382323447,0.217513303504719,0.2908884745392685,0.3294298781327779,0.6702380952380953,0.6805555555555555,0.45252525252525255,0.6848036223036224
3,Win-Stay Lose-Shift: C,2.2628205128205128,0.37913299044819987,4.0,0.36713286713286714,0.1702133219799004,0.20822789612771248,0.27044750991273814,0.351111271979649,0.6041666666666666,0.7238095238095238,0.634981684981685,0.32575757575757575
4,Forgiving Tit For Tat,2.253205128205128,0.3772369362920544,4.0,0.354020979020979,0.16714006556145553,0.20920527317770418,0.2879104506516457,0.3357442106091946,0.4010989010989011,0.6906926406926407,0.4098679098679099,0.5875180375180376
5,Tit For 2 Tats,2.230769230769231,0.3719247467438495,4.0,0.375,0.16348059376624022,0.20884443993049182,0.27512577738991634,0.35254918891335163,0.5789115646258504,0.48452380952380947,0.40465367965367965,0.40184966548602913
6,Alternator,2.230769230769231,0.3829634931997137,4.0,0.36975524475524474,0.17226913854549436,0.2112763508640649,0.2729987464774155,0.3434557641130252,0.6151515151515151,0.656547619047619,0.38630952380952377,0.3453296703296703
7,Tit For Tat,2.2115384615384617,0.39925925925925926,4.0,0.3776223776223776,0.1889976384075664,0.2092961574803881,0.2713307318960386,0.3303754722160069,0.55,0.75,0.4229998396665063,0.6509157509157509
8,Hard Tit For Tat,2.1923076923076925,0.39082969432314413,4.0,0.3575174825174825,0.1563335101635856,0.23438352918874322,0.2848714768425156,0.32441148380515555,0.6263888888888889,0.803113553113553,0.4252747252747253,0.6802910052910053
9,Grudger,2.1538461538461537,0.4120234604105572,4.0,0.38723776223776224,0.17417007571254275,0.2373864312731649,0.2697353587037965,0.31870813431049577,0.657142857142857,0.6378787878787879,0.4271604938271605,0.7448858833474218
10,Prober,1.9230769230769231,0.5900802334062728,2.0,0.6293706293706294,0.2544382373415975,0.33555885691871307,0.1824332348592665,0.22756967088042296,0.5234567901234568,0.40633936770300405,0.42407407407407405,0.5476190476190477
11,Random: 0.5,1.891025641025641,0.49189985272459497,3.0,0.5,0.19522169661956254,0.29687587081655703,0.21500271506235802,0.2928997175015223,0.5375457875457875,0.4553571428571429,0.5897435897435898,0.4541446208112874
12,Suspicious Tit For Tat,1.801282051282051,0.6243691420331651,2.0,0.652972027972028,0.25784598112731244,0.36570282616292704,0.17511258438599672,0.20133860832376388,0.3553367928367928,0.6917658730158731,0.4525,0.7018315018315018
13,Defector,1.6538461538461537,0.6523947750362845,2.0,0.6687062937062938,0.26602550922168905,0.3863282654838424,0.13936525080631035,0.2082809744881581,0.665873015873016,0.49157509157509155,0.787878787878788,0.6363553113553113
