Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Suspicious Tit For Tat,3.0077380952380954,0.4741966893865628,6.0,0.06363636363636363,0.2727785205498686,0.20557470244785742,0.3440251055083122,0.17762167149396182,0.9630584979191469,0.11388055118032234,0.9254601978976347,0.06290526849037487
1,Prober,2.9375757575757575,0.49760306807286675,4.0,0.07727272727272727,0.2685555634945013,0.22753442847720132,0.32740387651065783,0.17650613151763955,0.7948992702230444,0.49641799747120574,0.762953252506126,0.4276103368176538
2,Alternator,2.773373015873016,0.5682051282051283,4.0,0.9454545454545454,0.30903001137389785,0.26405633561509934,0.34875557548217945,0.0781580775288234,0.0945285541752933,0.08175340843408072,0.9366849781473885,0.9455701754385964
3,Remorseful Prober: 0.1,2.623562091503268,0.6666666666666666,2.0,0.9318181818181818,0.4566425589179858,0.2139186386107986,0.22323167167112418,0.10620713080009145,0.7944203531659978,0.07990489043120622,0.8599215367965367,0.37454453441295543
4,Tit For Tat,2.5946726190476186,0.7292307692307692,1.0,0.8954545454545455,0.5456071255664483,0.18996019373098197,0.17116262568512247,0.09327005501744728,0.9264140457563188,0.11670145330859616,0.9592182911812067,0.09371345029239767
5,Hard Tit For Tat,2.588841036414566,0.5688259109311741,2.5,0.95,0.4355094760737412,0.13458450707584893,0.19373486980063764,0.2361711470497722,0.8864853571127435,0.10714285714285714,0.2528846153846154,0.09198704764014314
6,Grudger,2.5455215617715616,0.5504032258064516,3.0,0.9318181818181818,0.40987697443499416,0.138496950900942,0.21391611940184463,0.2377099552622192,0.9019517066085694,0.13598086124401912,0.2776196099222415,0.12531320629724885
7,Forgiving Tit For Tat,2.5152380952380953,0.7052529182879378,1.0,0.9090909090909091,0.5058656137970793,0.2129212850807857,0.18408561987873495,0.0971274812434001,0.9085041424543737,0.16745977671990425,0.9361640211640211,0.08301282051282052
8,"BackStabber: ('D', 'D')",2.4661796536796534,0.8513902205177373,0.0,0.9227272727272727,0.6754454061163864,0.18565703355768293,0.062353723548584206,0.07654383677734662,0.9260155547608712,0.8150734394124847,0.824642857142857,0.6424675144187338
9,Cooperator,2.420297619047619,0.9201154956689124,1.0,0.9181818181818182,0.6789916977145484,0.24069236280013612,0.06412297153945558,0.016192967945859983,0.9105537406567542,0.8850600853548967,0.9022222222222223,0.9523809523809523
10,Tit For 2 Tats,2.42,0.843503937007874,1.0,0.9227272727272727,0.6618219821892836,0.18545162564329182,0.066055904913973,0.08667048725345158,0.9239499867655381,0.8046253972399983,0.8626984126984126,0.29533730158730154
