Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Grudger,2.111111111111111,0.29607250755287007,3.0,0.22580645161290322,0.10995332037895406,0.18401655022888883,0.25008269556332685,0.45594743382883035,0.75,0.9166666666666666,0.75,0.8208333333333333
1,Remorseful Prober: 0.1,2.0555555555555554,0.26865671641791045,3.0,0.1827956989247312,0.08750143359182097,0.17756996252931215,0.24874632096057253,0.48618228291829435,0,1.0,0.75,0.7604166666666666
2,Cooperator,2.0555555555555554,0.19938650306748465,3.0,0.1863799283154122,0.06475150980046648,0.1331670001155767,0.26020277632575955,0.5418787137581973,0,1.0,0.75,0.6066666666666667
3,"BackStabber: ('D', 'D')",2.0370370370370368,0.2166172106824926,2.0,0.2078853046594982,0.0681324683439008,0.147545769089226,0.26884595083643636,0.5154758117304368,0.5,1.0,0.75,0.37976190476190474
4,Alternator,1.8888888888888888,0.23219814241486067,2.0,0.20430107526881722,0.08078552025228257,0.15065712003779916,0.24388334047587992,0.5246740192340384,1.0,1.0,0.25,0.37499999999999994
5,Win-Stay Lose-Shift: C,1.8888888888888888,0.2746268656716418,2.0,0.24731182795698925,0.10325497900915102,0.16985989853448133,0.24562114952840236,0.4812639729279652,1.0,0.8125,1.0,0.30833333333333335
6,Tit For 2 Tats,1.8888888888888888,0.24471299093655588,2.0,0.2222222222222222,0.09971513163199336,0.1415468547802611,0.22880879606697022,0.5299292175207754,0.5,0.8333333333333334,0.7777777777777778,0.44166666666666665
7,Forgiving Tit For Tat,1.8888888888888888,0.2852852852852853,2.0,0.23297491039426524,0.10523307552713024,0.17876828851573368,0.25464141423107167,0.4613572217260644,0.5,0.9166666666666666,0.7333333333333334,0.9027777777777777
8,Random: 0.5,1.5555555555555556,0.5078369905956113,1.0,0.5053763440860215,0.1780259887448591,0.33442435622581107,0.16106185040716492,0.3264878046221649,0.875,0.8333333333333334,0.7916666666666666,0.4583333333333333
9,Defector,0.9444444444444444,0.7957317073170732,0.0,0.7813620071684588,0.1950178932635073,0.6018744536288395,0.057535959290345245,0.14557169381730783,1.0,0.9351851851851851,0.875,0.9166666666666666
