Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Prober,2.8242857142857143,0.5,4.0,0.3130434782608696,0.2833701562490348,0.21454233052587668,0.2760035236688811,0.22608398955620754,0.734813258636788,0.5766666666666667,0.705974025974026,0.5526984126984128
1,Defector,2.6416666666666666,0.31226765799256506,5.0,0.28695652173913044,0.16416319801410112,0.14485383478241975,0.4052867457759448,0.28569622142753426,0.3809523809523809,0.3734126984126984,0.3609362773449461,0.3495387328720662
2,Random: 0.5,2.558333333333333,0.47435897435897434,4.0,0.45652173913043476,0.28325130006594723,0.18699362692334995,0.29519117818725793,0.23456389482344484,0.46375152625152627,0.5572727272727273,0.4640977758624817,0.6032288698955366
3,Gradual,2.4254545454545453,0.6151012891344383,2.0,0.6347826086956522,0.34157406710511073,0.2733459533092724,0.2371428947932952,0.14793708479232165,0.7226190476190476,0.40171999569058386,0.6646536796536797,0.5396825396825398
4,"BackStabber: ('D', 'D')",2.35,0.7071428571428572,2.0,0.7217391304347827,0.3814190516275045,0.3239692764059824,0.18932437492399784,0.1052872970425152,0.6876330532212884,0.704478138820244,0.7283068783068782,0.8333333333333333
5,Remorseful Prober: 0.1,2.35,0.5907258064516129,3.0,0.6739130434782609,0.3365171640580419,0.26094780287974495,0.24719922786689014,0.155335805195323,0.6662304362304361,0.3468253968253968,0.6418831168831168,0.5314407814407814
6,Win-Stay Lose-Shift: C,2.316666666666667,0.5587121212121212,2.0,0.6782608695652174,0.32564290193189593,0.23563539079123794,0.23535249116769194,0.20336921610917408,0.6329160382101559,0.3291783380018674,0.3857142857142857,0.5816666666666667
7,Alternator,2.285,0.5805309734513274,3.0,0.6826086956521739,0.31483614791762216,0.2698573733642451,0.24158352187495385,0.1737229568431789,0.38895502645502644,0.3415188297541239,0.773846825688931,0.7769230769230769
8,Tit For 2 Tats,2.2383333333333333,0.6976744186046512,2.0,0.7260869565217392,0.4224610453569035,0.27370966779491746,0.16862559516875403,0.1352036916794251,0.7256776556776557,0.5827669552669552,0.7773015873015874,0.6798412698412698
9,Cooperator,2.225,0.6772486772486772,2.0,0.6956521739130435,0.41062728035085183,0.2706785925681171,0.17870448885815013,0.13998963822288096,0.6602457346574994,0.6589364436732857,0.7566666666666666,0.6685185185185185
10,Hard Tit For Tat,2.208333333333333,0.5755813953488372,2.0,0.7,0.33483166840239603,0.24273141297500156,0.2228512200343484,0.19958569858825392,0.6057051282051282,0.4102678571428572,0.5591919191919192,0.4356150793650793
