Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.7407407407407405,0.13909774436090225,7.0,0.164021164021164,0.10704138418652484,0.0333105319422455,0.6123713954180706,0.24727668845315906,0,1.0,0.21428571428571427,0.25
1,Random: 0.5,3.111111111111111,0.4732510288065844,4.0,0.49206349206349204,0.3424442796522885,0.13375034576925568,0.3861971855853947,0.13760818899306104,0.5805555555555555,0.75,0.6904761904761904,1.0
2,Alternator,2.5925925925925926,0.7101449275362319,2.0,0.91005291005291,0.5315665692800418,0.18016193036354328,0.2017784981376063,0.08649300221880868,0.21010101010101007,0,0.8571428571428571,0.8888888888888888
3,Win-Stay Lose-Shift: C,2.5,0.7689655172413793,1.0,0.8941798941798942,0.5413019083797073,0.22915907602814625,0.15516099159362917,0.07437802399851737,0.6708994708994709,0.4107142857142857,0.8333333333333334,1.0
4,Remorseful Prober: 0.1,2.5,0.8095238095238095,1.0,0.8571428571428571,0.5873944758007297,0.22030282847425353,0.13508113724897805,0.05722155847603876,0.826530612244898,0.6666666666666666,0.9,0
5,Forgiving Tit For Tat,2.5,0.7700729927007299,1.0,0.8148148148148148,0.5686291956901276,0.20071836953557382,0.1392128734422641,0.09143956133203446,0.8047619047619048,0.5833333333333333,0.9444444444444443,0.25
6,Tit For 2 Tats,2.4444444444444446,0.8507462686567164,1.0,0.8412698412698413,0.5837317187864534,0.2721243123810513,0.1074920335294592,0.03665193530303609,0.9161706349206349,0.8571428571428571,0.8666666666666667,1.0
7,Cooperator,2.4444444444444446,0.8470149253731343,1.0,0.8518518518518519,0.6055925555925555,0.24186369186369186,0.11108151108151108,0.04146224146224146,0.8597883597883597,0.8154761904761905,1.0,1.0
8,Grudger,2.3703703703703707,0.8007662835249042,1.0,0.8677248677248677,0.5636783588612782,0.2439585757616594,0.11347462852221225,0.07888843685485017,0.8962962962962963,0.2916666666666667,0.8333333333333334,1.0
9,"BackStabber: ('D', 'D')",2.2222222222222223,0.8686131386861314,1.0,0.873015873015873,0.5606852552586986,0.3070449362331028,0.10054434379339781,0.031725464714800804,0.8082010582010581,0.9333333333333333,0.861111111111111,1.0
