Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,"BackStabber: ('D', 'D')",2.7777777777777777,0.052805280528052806,5.0,0.06606606606606606,0.022647499356420506,0.03179034094990745,0.5082863629120202,0.43727579678165185,0,0.3333333333333333,0.06226053639846743,0.08505556943056944
1,Tit For 2 Tats,2.7222222222222223,0.12664473684210525,5.0,0.07807807807807808,0.04916123491964034,0.07319810970654214,0.44538116570544567,0.43225948966837185,1.0,0.9411764705882353,0.09958571252008404,0.27568747778831815
2,Remorseful Prober: 0.1,2.388888888888889,0.27918781725888325,3.0,0.06906906906906907,0.1288681740659142,0.15380355148031286,0.3255992002720567,0.39172907418171626,0.3111111111111111,0.8821428571428571,0.20580595874713525,0.9487654320987653
3,Tit For Tat,2.3333333333333335,0.2722689075630252,3.0,0.05105105105105105,0.11994350050221508,0.1499118411887921,0.3239166253752868,0.406228032933706,0.2625,1.0,0.09010590470893584,0.9661375661375663
4,Win-Stay Lose-Shift: C,2.3333333333333335,0.2607260726072607,4.0,0.05105105105105105,0.1381085282948527,0.11732263948034996,0.32649615729949977,0.41807267492529754,0.17857142857142858,0.9241666666666667,0.9490196078431372,0.1513176323160843
5,Grudger,2.2777777777777777,0.3964968152866242,3.0,0.06606606606606606,0.1576192961084367,0.22182343758348266,0.27249869638778706,0.34805856992029355,0.9047619047619048,0.9283519859556727,0.3763586956521739,0.9926470588235294
6,Hard Tit For Tat,2.185185185185185,0.36195286195286197,3.0,0.0960960960960961,0.1589709348776588,0.1974558504217755,0.2471269997717122,0.39644621492885357,0.7076792255363683,0.9190476190476191,0.40312738367658274,0.918859649122807
7,Prober,1.2037037037037037,0.6157894736842106,1.0,0.9369369369369369,0.17527051848348807,0.4426112304714649,0.17237220083255,0.209746050212497,0.625,0.26479377104377105,0.4227941176470588,0.43168831168831173
8,Suspicious Tit For Tat,0.9814814814814814,0.8180300500834724,1.0,0.9279279279279279,0.20953316709350162,0.6078627032270936,0.07870403473455428,0.10390009494485063,0.125,0.9380748617501895,0.06666666666666667,0.9407407407407408
9,Defector,0.8333333333333334,0.9458544839255499,0.0,0.9579579579579579,0.23140697451090123,0.7146044315324224,0.010002692751230764,0.04398590120544579,0.9851851851851853,0.9046795881962123,1.0,0.9642857142857143
