Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.4814814814814814,0.36823935558112775,3.0,0.30612244897959184,0.15916642545332638,0.20856633445224784,0.30062111674888176,0.33164612334554405,0.3426366843033509,0.47108134920634914,0.2940035273368607,0.6096121957964062
1,"BackStabber: ('D', 'D')",2.4444444444444446,0.27539779681762544,4.0,0.2675736961451247,0.14597947253652455,0.12921611885811488,0.32871300812750154,0.39609140047785907,0.43833333333333335,0.47718253968253965,0.3205442665571976,0.28380164225752463
2,Alternator,2.4166666666666665,0.3508158508158508,4.0,0.2834467120181406,0.14752313774819525,0.20124556521905398,0.3046599859585824,0.3465713110741684,0.7899818435532723,0.7481481481481481,0.30414746543778803,0.23558951336729114
3,Win-Stay Lose-Shift: C,2.3981481481481484,0.36511627906976746,3.0,0.25396825396825395,0.19316056905827814,0.1707593921857731,0.2860663801611565,0.3500136585947923,0.3498769748769749,0.727336860670194,0.6831987375847025,0.3613023430602765
4,Cooperator,2.357407407407407,0.28651685393258425,4.0,0.2585034013605442,0.12173333656751167,0.1660049208017894,0.315820263419232,0.396441479211467,0.35467032967032974,0.3107142857142857,0.306210038468103,0.34867180009723875
5,Forgiving Tit For Tat,2.1534391534391535,0.4377224199288256,3.0,0.3401360544217687,0.18105230147507673,0.2535087152493462,0.2656554782217385,0.29978350505383855,0.24824434824434827,0.7371688198301102,0.371847442680776,0.7300293079240447
6,Random: 0.5,2.0740740740740744,0.49278846153846156,2.0,0.5124716553287982,0.20777307031638387,0.2849014952589667,0.2449506701139834,0.262374764310666,0.4729036395703063,0.42804232804232806,0.4364197530864197,0.5584062850729519
7,Prober,1.9259259259259263,0.5488636363636363,2.0,0.6984126984126984,0.24354898322208454,0.30416612114755603,0.21466006711549093,0.23762482851486855,0.38512845849802374,0.41988324175824177,0.33359239444765765,0.5096500721500721
8,Suspicious Tit For Tat,1.851851851851852,0.6303797468354431,2.0,0.7097505668934241,0.2490335559966539,0.3791922503814875,0.17234046614935014,0.19943372747250832,0.2601461038961039,0.7632178737441895,0.22632478632478636,0.7715324798658132
9,Defector,1.5,0.7233294255568582,1.0,0.7301587301587301,0.27400740702377063,0.44827811716623206,0.11235159470465045,0.16536288110534686,0.7461174225666979,0.7011415007673846,0.7851851851851852,0.6615162615162615
