Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.1947577276524646,0.12414965986394558,11.0,0.13690476190476192,0.06905727557342582,0.05322857745335457,0.43645257033504764,0.44126157663817206,0.47916666666666663,0.4166666666666667,0.1370722563235932,0.19406708159243657
1,Suspicious Tit For Tat,2.9593537414965985,0.473257698541329,7.0,0.13690476190476192,0.26985326638419466,0.178480069790608,0.3285405987399771,0.22312606508522018,0.9144271755524952,0.17528708133971294,0.8385836385836386,0.3071428571428571
2,Prober,2.8542517006802717,0.4785373608903021,6.0,0.11904761904761904,0.2576058484517,0.22060103878360862,0.3214953880964645,0.20029772466822696,0.7483561845790947,0.5330076785959138,0.822634313682907,0.48142135642135636
3,Random: 0.5,2.79375,0.4918032786885246,6.0,0.5357142857142857,0.29845420537595,0.18854295658786044,0.29940940161624147,0.21359343641994805,0.43619178440607015,0.5474537037037037,0.4508011033930766,0.5428571428571428
4,Alternator,2.5615079365079363,0.5681444991789819,4.0,0.9166666666666666,0.3252537418231714,0.2453162272193412,0.2708925076097085,0.1585375233477789,0.15881541832780222,0.17600081699346404,0.9024973147153599,0.8444444444444444
5,Hard Tit For Tat,2.475453514739229,0.5673076923076923,4.0,0.8988095238095238,0.3862697385366012,0.18627956073736465,0.22915585436487843,0.19829484636115574,0.8381397238988334,0.25718954248366016,0.4261155511155511,0.26718687474989994
6,Win-Stay Lose-Shift: C,2.4304846938775513,0.6660447761194029,3.0,0.8690476190476191,0.4668917620620026,0.2068421857681931,0.18945808980940865,0.13680796236039566,0.8991385751001135,0.40488095238095234,0.24114959114959114,0.9011266511266511
7,Tit For Tat,2.406835426478284,0.7248764415156508,1.5,0.8869047619047619,0.4732321471317122,0.23528056676880332,0.1806386092296588,0.11084867686982566,0.8968064880855581,0.2373241341991342,0.9642857142857143,0.2884615384615385
8,Grudger,2.3877125850340137,0.6187845303867403,3.0,0.9047619047619048,0.4761877316882989,0.15634652905457538,0.18324800992615595,0.18421772933096975,0.8542983541103842,0.2253968253968254,0.4881398013750955,0.16509803921568628
9,Remorseful Prober: 0.1,2.3583333333333334,0.6442831215970962,2.0,0.8809523809523809,0.41472700605537627,0.2388750290034055,0.1865430417665898,0.15985492317462846,0.8405026990553305,0.16527777777777777,0.738788592360021,0.3654863654863655
10,Cooperator,2.346351267779839,0.8694992412746586,1.5,0.8690476190476191,0.578343909640902,0.2923134572194722,0.09134304500845852,0.037999588131167064,0.8598803342336044,0.8975347719912937,0.9047619047619048,0.9444444444444444
11,Forgiving Tit For Tat,2.326884920634921,0.6868686868686869,1.0,0.9047619047619048,0.49283294130849425,0.20326573905896175,0.15832952326290342,0.14557179636964057,0.8954137640748494,0.30673076923076925,0.9434523809523808,0.24521072796934865
12,Tit For 2 Tats,2.3251700680272105,0.8070469798657718,2.0,0.8690476190476191,0.5395440266419792,0.2646689968050895,0.11039238556733709,0.0853945909855942,0.8519443484978796,0.7154964083535514,0.8964285714285715,0.6686507936507936
13,"BackStabber: ('D', 'D')",2.3077380952380953,0.8705281090289608,1.0,0.9226190476190477,0.6090397589305899,0.2592575280239891,0.07237102754516145,0.05933168550025951,0.8807897679989676,0.8904761904761906,0.8303030303030302,0.8351851851851851
14,Gradual,2.2607142857142852,0.7792642140468228,1.0,0.9285714285714286,0.5112333627296681,0.26722581564946096,0.13825422504609697,0.08328659657477391,0.8918966097869238,0.33552656493832966,0.8254251700680272,0.8
