Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Remorseful Prober: 0.1,2.3658369408369406,0.50078669363902,4.0,0.5011655011655012,0.2573344524067067,0.2428620133063947,0.25449228369736293,0.24531125058953576,0.5129269641058728,0.4913767413161933,0.5108492314296639,0.4821770275050739
1,"BackStabber: ('D', 'D')",2.304796340023613,0.5107798165137615,4.0,0.5174825174825175,0.2631874162008842,0.24744628173830455,0.25225143771665537,0.23711486434415593,0.5149301869349927,0.5201119588348851,0.5121490583386404,0.49122494078588086
2,Defector,2.290007215007215,0.48483434437704154,4.0,0.479020979020979,0.24797390035724456,0.23643453807516568,0.2601279995275838,0.25546356204000603,0.4682116278289841,0.48704641914991986,0.4981546694063793,0.48574703543766923
3,Win-Stay Lose-Shift: C,2.2839799089799087,0.4997755834829443,4.0,0.513986013986014,0.25121910051306334,0.24903054786976656,0.2560480964108009,0.2437022552063692,0.5109352904229311,0.4829092270191894,0.4774639664509061,0.5237691078544583
4,Forgiving Tit For Tat,2.2613095238095235,0.5158320233550415,3.5,0.5256410256410257,0.2689042039476704,0.24588569866411572,0.23726866110694897,0.2479414362812649,0.5317931818369176,0.5099059085433786,0.5091502770034948,0.4881486352296212
5,Grudger,2.255735930735931,0.49701393497013935,4.0,0.5058275058275058,0.25445891398577847,0.24262945528392124,0.25312179070711216,0.24978984002318813,0.4906984783967299,0.4618156662099912,0.5183765606709039,0.509072518366805
6,Prober,2.2235576566604234,0.5022926219258024,4.0,0.48951048951048953,0.24524512394371778,0.2579582746668649,0.24407682471743125,0.25271977667198614,0.540845526220608,0.5012803742207563,0.49898545798882493,0.47994976897502806
7,Hard Tit For Tat,2.2186645870469404,0.5130914101975195,4.0,0.5256410256410257,0.26171815113667,0.2527395807084025,0.23924624193469948,0.24629602622022795,0.5166950958532154,0.5220405486298162,0.5150195104798732,0.49884479143611055
8,Alternator,2.218529198074653,0.49851380042462845,4.0,0.486013986013986,0.26141237448981763,0.23745651310765015,0.24933704163240442,0.25179407077012783,0.48077632397925024,0.4940551043419084,0.5045573413389505,0.5288484539859258
9,Suspicious Tit For Tat,2.201309144072302,0.5149286987522281,4.0,0.48951048951048953,0.25293302706003407,0.26248596643293304,0.2457317613166256,0.23884924519040726,0.5124168139897303,0.5029309244627734,0.5560084288141751,0.5211168502201373
10,Cooperator,2.1845238095238093,0.5151515151515151,3.5,0.5466200466200466,0.25991552107766763,0.25571694817443036,0.2468408074728108,0.2375267232750912,0.5145112271475643,0.5163550663397033,0.4886257746386973,0.5173901760389461
11,Gradual,2.172687918142464,0.5040191179665435,4.0,0.5116550116550117,0.24605136425639895,0.2586091652806565,0.2507120370681701,0.24462743339477439,0.5171918286434484,0.5045179587862636,0.5076703954850253,0.4800304632608425
