Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Forgiving Tit For Tat,2.4875305250305253,0.4595808383233533,4.0,0.33,0.24845506201633719,0.21505362994185165,0.284158506459066,0.2523328015827452,0.31008845643520566,0.7115524181700652,0.28429559124003567,0.6969030969030969
1,Gradual,2.416485760971055,0.4526143790849673,3.5,0.35,0.21563168455488305,0.23540726921132352,0.27553971440854474,0.2734213318252487,0.4429945054945055,0.532874834144184,0.4072149122807017,0.5225461205461205
2,"BackStabber: ('D', 'D')",2.3665151515151512,0.3645655877342419,5.5,0.3,0.2063441522761862,0.14674900582490863,0.3528259477353238,0.2940808941635813,0.37946896853146855,0.4236607142857143,0.40155735930735936,0.3334947299077734
3,Grudger,2.2708766233766235,0.5634218289085545,4.0,0.38,0.2646811085369271,0.287653970491068,0.2407302673277473,0.2069346536442575,0.5667825616412573,0.6135118149824031,0.5281637918325225,0.6223841354723707
4,Hard Tit For Tat,2.265927960927961,0.5698005698005698,3.0,0.26,0.2750742722222956,0.2855210908750158,0.225180383517474,0.21422425338521456,0.6215605921855921,0.6593406430230387,0.4591056394585807,0.7179775779775779
5,Remorseful Prober: 0.1,2.250715811965812,0.5,4.0,0.45,0.2563202533223612,0.24824288251553747,0.248981726245254,0.24645513791684737,0.335751647826456,0.649998090145149,0.3965323565323565,0.6479901960784312
6,Tit For Tat,2.229946808510638,0.49429037520391517,3.0,0.36,0.24483702888025044,0.24485200624005538,0.25304662468364053,0.2572643401960537,0.3578057591989481,0.7060385087049175,0.3348168498168499,0.7462958526564224
7,Suspicious Tit For Tat,2.1070164027149323,0.5007235890014472,3.5,0.6,0.251497020186993,0.25249525642823284,0.2577760270184832,0.23823169636629093,0.2886530136530136,0.6491279252148818,0.38586406894056086,0.6247664835164837
8,Win-Stay Lose-Shift: C,2.0740772604588393,0.4667697063369397,4.0,0.36,0.23748390985091822,0.22808677248168746,0.24183521529382374,0.29259410237357064,0.3661898395721925,0.6264814814814815,0.6291392920804685,0.3258149783333442
9,Prober,2.046223039215686,0.5137614678899083,3.0,0.65,0.24605456312193655,0.27500834759555687,0.2417072917962111,0.23722979748629544,0.39151317092493565,0.6518249724132076,0.3744097856533918,0.5305116381203338
10,Defector,1.8725324675324677,0.6559485530546624,2.0,0.67,0.3153322357847817,0.34592233290663604,0.14321086002630545,0.1955345712822768,0.6241582167832168,0.6808230446024564,0.6337101170434504,0.7118045534712202
