Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,2.4465367965367966,0.3513011152416357,6.0,0.3371900826446281,0.16887283535981698,0.1812346503864801,0.3251118030479759,0.32478071120572705,0.3541703010986956,0.3481003734677163,0.3463732961827461,0.3683332684470029
1,Suspicious Tit For Tat,2.396753246753247,0.4727954971857411,4.0,0.3752066115702479,0.23605027383454927,0.237748234062728,0.2650145445044582,0.26118694759826444,0.6469036693827649,0.35348528397044965,0.6251510500501357,0.3687166858978415
2,Forgiving Tit For Tat,2.3750688705234158,0.5328074578702043,3.0,0.6247933884297521,0.28756773071907504,0.24859922561370193,0.23485531975689683,0.22897772391032623,0.6524384180067868,0.3396529868507355,0.6642091508171478,0.3696903432451028
3,Remorseful Prober: 0.1,2.3726667939903234,0.5185880585805482,3.0,0.6247933884297521,0.27773483270103677,0.24069950015854424,0.259779637243449,0.22178602989696997,0.6068432614669942,0.3333910073883336,0.6181106517368846,0.3503183514191658
4,Prober,2.3619244391971663,0.4791288566243194,4.0,0.3685950413223141,0.23224927104705223,0.24797251324791228,0.25969198103595326,0.2600862346690823,0.5718679956706259,0.45410991469615375,0.57167665162641,0.4499210945659126
5,Grudger,2.3603896103896105,0.47589664481295796,3.0,0.6859504132231405,0.2557025461280208,0.21953352500302953,0.261809238285775,0.2629546905831747,0.5180792114776994,0.32850701208722594,0.4139765214727221,0.36130057023645235
6,Random: 0.5,2.3287878787878786,0.5085361423901199,4.0,0.5057851239669422,0.2678239577802697,0.2395100342567364,0.254014298054071,0.23865170990892298,0.5012488655050839,0.508953712422612,0.5150455482806046,0.49555749839237423
7,Hard Tit For Tat,2.281096681096681,0.4602778767367296,4.0,0.6380165289256199,0.23542916579710538,0.22416564782033443,0.27111599560202193,0.26928919078053826,0.5259880980978756,0.3200433829744175,0.4366785989507043,0.3441962949538649
8,Gradual,2.22494424767152,0.5686584883260783,3.0,0.6363636363636364,0.2888985634438604,0.28223624875102993,0.2232191648523365,0.20564602295277312,0.6263587512625702,0.4528539864842516,0.6222497105852155,0.4829843321841782
9,Tit For 2 Tats,2.1954545454545453,0.5953189882974708,3.0,0.6446280991735537,0.3251538420276725,0.27077039737672165,0.19807056092213962,0.20600519967346623,0.6421685831959525,0.537686277439149,0.6277318306843787,0.5066018319114685
10,Cooperator,2.158008658008658,0.6440677966101694,2.0,0.6462809917355372,0.33675874112567583,0.3074327765328579,0.1832380009374207,0.17257048140404554,0.6548857996795389,0.6509504948383718,0.6490032794610208,0.61308867031016
11,Win-Stay Lose-Shift: C,2.122727272727273,0.5449980687524141,3.0,0.631404958677686,0.2790674044411308,0.26629837138587137,0.23028058035344978,0.22435364381954798,0.6499528054648445,0.3617102413119332,0.3956966014847566,0.6844438932539619
