Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,2.510921717171717,0.34927447373799303,6.0,0.37967914438502676,0.1774746034962358,0.17127653664797654,0.3264799602632837,0.32476889959250393,0.33173241147222804,0.3145824664849135,0.3458560811279543,0.35174179133903644
1,Prober,2.4615989439853077,0.47376577374363515,4.0,0.32085561497326204,0.23878496174385813,0.2344132338940197,0.27057614728487417,0.256225657077248,0.5951436034815797,0.41497373584713115,0.5713264828945597,0.4435789653189694
2,Suspicious Tit For Tat,2.3739374262101536,0.4835116837737497,4.0,0.3649732620320856,0.25059084472532456,0.2335333390688689,0.25566209004089613,0.26021372616491034,0.6694933234364794,0.35353607530656617,0.665804990235891,0.3295356250238969
3,Random: 0.5,2.3729517923596872,0.4967622571692877,4.0,0.4732620320855615,0.2633859326620207,0.2328863513131771,0.26045456675080714,0.24327314927399513,0.4919295913748618,0.514138540610645,0.5206807678233216,0.4874184052618094
4,Forgiving Tit For Tat,2.3361146429328246,0.5334168755221387,3.0,0.6537433155080213,0.28142026329191044,0.25307817091785095,0.2408684758545715,0.22463308993566714,0.675982769622186,0.3507941683681149,0.6679827971401407,0.3287498028680382
5,Hard Tit For Tat,2.3291666666666666,0.4559284116331096,4.0,0.6844919786096256,0.24550109127710992,0.21147713916078725,0.27238127686723773,0.27064049269486506,0.55770746578808,0.31346231769467997,0.44024000640774386,0.307117280423173
6,Grudger,2.312785752259437,0.443327630453379,4.0,0.6925133689839572,0.22946636698491776,0.21410848604783056,0.2710834952734732,0.28534165169377845,0.5144224189524059,0.35826557762209627,0.37481050351474016,0.3374640653395111
7,Remorseful Prober: 0.1,2.2888692115964844,0.5194859911523068,3.0,0.6724598930481284,0.27383627579295156,0.24620878943579105,0.24181450901494753,0.23814042575630986,0.6210444067593127,0.339328171448337,0.6419874076663068,0.34658031331176764
8,Win-Stay Lose-Shift: C,2.252797597659258,0.5343264248704663,3.0,0.6697860962566845,0.27911598552714384,0.25488740975805074,0.22809513342375629,0.23790147129104924,0.6670629205184874,0.3342932450480934,0.361916933814339,0.6423637071993533
9,Gradual,2.1609211198783393,0.5594613102031499,3.0,0.6697860962566845,0.2822279812389911,0.2773415937017838,0.2189463054831376,0.2214841195760874,0.6402589062875436,0.4359961826144935,0.5960476095519858,0.47411766040317255
10,Tit For 2 Tats,2.138894241723189,0.614063215758131,2.0,0.6377005347593583,0.31952639449560855,0.2941468457650394,0.18916811734483896,0.19715864239451308,0.6805929507126616,0.5671993111268491,0.6670343553351595,0.527875628091843
11,Cooperator,2.0604711168213843,0.6763416162038004,2.0,0.6724598930481284,0.3510456420494545,0.3247831553537654,0.17261097346311757,0.15156022913366257,0.6618271497266052,0.6911391322029571,0.6889215202493912,0.6859285379353077
