Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Remorseful Prober: 0.1,2.1818181818181817,0.37983034872761545,3.0,0.37607655502392345,0.16778718984877244,0.21214518478102692,0.2600071579627428,0.3600604674074578,1.0,1.0,0,0.875
1,Alternator,2.1818181818181817,0.40789473684210525,3.0,0.40382775119617226,0.17580134270943124,0.231838787036543,0.24923962235217176,0.34312024790185397,1.0,1.0,1.0,1.0
2,Gradual,2.1818181818181817,0.38873239436619716,3.0,0.38851674641148326,0.16242023052515192,0.22653455756668334,0.2730163045354433,0.33802890737272145,1.0,1.0,1.0,0.6666666666666666
3,Tit For 2 Tats,2.090909090909091,0.4101599247412982,3.0,0.40669856459330145,0.16202203023961026,0.2483271477831008,0.2660262459938842,0.3236245759834047,1.0,1.0,1.0,0.8888888888888888
4,Tit For Tat,2.090909090909091,0.412861136999068,3.0,0.4105263157894737,0.1683872345040805,0.24391867909534184,0.25656952681465234,0.33112455958592535,0,0.875,1.0,0.8666666666666666
5,"BackStabber: ('D', 'D')",2.090909090909091,0.4096045197740113,3.0,0.41244019138755983,0.16937500608194744,0.24004450391610302,0.24604820559901563,0.344532284402934,0,0.75,0,0.75
6,Hard Tit For Tat,2.090909090909091,0.39530516431924884,3.0,0.3923444976076555,0.1609388433509273,0.23407982539317498,0.2648229395635781,0.3401583916923196,0.3333333333333333,1.0,0.8333333333333334,0.75
7,Win-Stay Lose-Shift: C,2.090909090909091,0.4307116104868914,2.0,0.43157894736842106,0.19924170624455007,0.23114218154543814,0.2293251410361451,0.3402909711738667,1.0,0.8333333333333334,0.8333333333333334,0.75
8,Cooperator,2.090909090909091,0.3724202626641651,3.0,0.3712918660287081,0.15279118965884653,0.21944185302957858,0.2639397545288984,0.3638272027826765,0,1.0,0.75,0.8333333333333334
9,Grudger,2.0,0.42065727699530514,2.0,0.42105263157894735,0.17260526663801426,0.24788506392738094,0.2347345522425326,0.34477511719207227,1.0,1.0,1.0,1.0
10,Random: 0.5,2.0,0.4934456928838951,2.0,0.4937799043062201,0.21846624647296772,0.2753037551880774,0.20113382311940067,0.30509617521955423,0.7777777777777777,1.0,1.0,0.5833333333333333
11,Prober,1.9090909090909092,0.5666041275797373,2.0,0.570334928229665,0.2438204494455891,0.32333080112522533,0.18912906663920956,0.24371968278997613,1.0,0.75,0.75,0.75
