Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Remorseful Prober: 0.1,2.4,0.38850574712643676,3.0,0.35384615384615387,0.19741513727203147,0.1908709819163285,0.2867947578011555,0.32491912301048453,0.29320987654320985,0.6285714285714286,0.4142857142857143,0.7156854256854258
1,Tit For Tat,2.32,0.4002306805074971,3.0,0.3553846153846154,0.18209891139727713,0.21715408941056874,0.28656601626472955,0.3141809829274245,0.6169642857142856,0.7040123456790124,0.318262987012987,0.7373809523809524
2,"BackStabber: ('D', 'D')",2.316666666666667,0.37800687285223367,3.0,0.3769230769230769,0.17920423386140777,0.19692561020375107,0.29839316247611963,0.3254769934587215,0.5027777777777778,0.513640873015873,0.4503968253968254,0.3904761904761904
3,Win-Stay Lose-Shift: C,2.3,0.4026996625421822,3.0,0.3646153846153846,0.1881104573205393,0.214762541993125,0.27301960738188996,0.3241073933044457,0.42500000000000004,0.8058201058201058,0.6818223443223443,0.3750080166746833
4,Grudger,2.3,0.3957636566332218,3.0,0.34307692307692306,0.1935129123283965,0.20127137717336546,0.2880443260401736,0.3171713844580644,0.45833333333333337,0.6972222222222222,0.47972222222222216,0.5732783882783883
5,Gradual,2.25,0.4087256027554535,3.0,0.38461538461538464,0.19223611206439348,0.21708478799600978,0.27924722900496024,0.31143187093463653,0.482716049382716,0.5833333333333334,0.3553571428571428,0.6734715284715286
6,Hard Tit For Tat,2.2166666666666663,0.4182638105975197,3.0,0.37538461538461537,0.17660438369683024,0.2408248514427939,0.2681007516971413,0.31447001316323453,0.36428571428571427,0.6063888888888889,0.39409171075837746,0.7002747252747252
7,Forgiving Tit For Tat,2.183333333333333,0.39622641509433965,3.0,0.3553846153846154,0.1443584490655096,0.25188082760668584,0.26936995697602206,0.33439076635178255,0.34380952380952373,0.5928571428571429,0.46333333333333326,0.6822069597069598
8,Prober,1.85,0.5753424657534246,2.0,0.6338461538461538,0.23495707875366295,0.3390753979355679,0.19466394123609432,0.23130358207467486,0.3999118165784832,0.5561813186813187,0.4378968253968254,0.4441964285714286
9,Defector,1.8,0.6454965357967667,2.0,0.6446153846153846,0.2871634309762307,0.3589006408413837,0.16811327978221108,0.1858226484001745,0.6910622710622711,0.6251998001998003,0.637037037037037,0.6054761904761905
10,Suspicious Tit For Tat,1.8,0.6297539149888143,2.0,0.6707692307692308,0.27956201511015716,0.3504039984666648,0.1668420763257475,0.20319191009743065,0.4040021706688373,0.6067032967032968,0.26726190476190476,0.7847619047619048
