Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.9444444444444446,0.06671961874503574,8.0,0.06093189964157706,0.04348268391477266,0.023131668661030863,0.666429548765596,0.26695609865860054,0.3333333333333333,0.3333333333333333,0.07811018209234634,0.158015873015873
1,Prober,3.7777777777777777,0.3375097885669538,6.0,0.054958183990442055,0.1805551911435015,0.15520055531257784,0.5312195802185625,0.13302467332535825,0.9354166666666667,0.7321937321937322,0.922237303247067,0.875
2,Alternator,2.5925925925925926,0.7196485623003195,2.0,0.94026284348865,0.5245539416063256,0.19652963930523018,0.21945481698645844,0.05946160210198581,0.06169901993431405,0.10636997046880768,0.8901234567901235,0.8166666666666668
3,Remorseful Prober: 0.1,2.4444444444444446,0.8526570048309179,0.0,0.9522102747909199,0.6476638242598043,0.20752414825066198,0.08897831047627543,0.05583371701325854,0.8940161048408584,0.30841750841750837,0.9351851851851851,0.3
4,Grudger,2.388888888888889,0.8253205128205128,1.0,0.921146953405018,0.6227241652024674,0.20393613295958662,0.1069564566903774,0.06638324514756855,0.9313808714760337,0.18333333333333332,0.5758377425044091,0.25
5,Cooperator,2.388888888888889,0.9412231930103256,0.0,0.9390681003584229,0.7138085228578855,0.22663119249435285,0.048086085632793,0.011474199014968748,0.9583056822231989,0.9358198924731183,0.9642857142857143,1.0
6,Win-Stay Lose-Shift: C,2.388888888888889,0.8510808646917534,0.0,0.951015531660693,0.6533578321458138,0.20118122031020533,0.08691504258984313,0.05854590495413782,0.8675197682550624,0.12222222222222222,0.2,0.9795918367346939
7,Forgiving Tit For Tat,2.3703703703703707,0.8860862489829129,0.0,0.948626045400239,0.6886639675586775,0.19804062306458847,0.06987015399639156,0.04342525538034243,0.9686532499032499,0.19282051282051282,0.9444444444444444,0.14285714285714285
8,Tit For 2 Tats,2.3333333333333335,0.9276054097056484,0.0,0.9354838709677419,0.6881309391809287,0.2388402400894639,0.04697285222018142,0.02605596850942595,0.9557151559322623,0.8320987654320988,0.9285714285714286,0.8666666666666667
9,"BackStabber: ('D', 'D')",2.3333333333333335,0.9454828660436138,0.0,0.945041816009558,0.6932334691329984,0.2523437578174509,0.03847633068867008,0.015946442360880764,0.9516298731415012,0.8896349250848831,0.9047619047619048,1.0
