Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Random: 0.5,2.3333333333333335,0.4796380090497738,3.0,0.47880870561282934,0.25113524834731094,0.2284376185889227,0.2593234659840904,0.26110366707967597,0.5027336860670194,0.6715608465608466,0.45164835164835165,0.4429012345679012
1,Win-Stay Lose-Shift: C,2.3333333333333335,0.5083700440528635,3.0,0.5154639175257731,0.262228235474005,0.24604151965588816,0.2585055370553094,0.23322470781479746,0.4759299342632676,0.5171075837742504,0.5025335775335775,0.5086179252845919
2,Defector,2.296296296296296,0.47471162377994675,2.0,0.48911798396334477,0.23777599659546755,0.23659875785722612,0.2742037394489878,0.25142150609831865,0.4384920634920635,0.3843253968253968,0.4209876543209876,0.5198187229437229
3,Alternator,2.2777777777777777,0.4977578475336323,2.0,0.4936998854524628,0.2653590973747615,0.2313380096827172,0.23898731912388246,0.2643155738186389,0.39941077441077444,0.48967236467236464,0.6250881834215167,0.5518959435626102
4,Forgiving Tit For Tat,2.2222222222222223,0.5242290748898678,2.0,0.5303550973654066,0.2610649756006845,0.26304583850284885,0.24269588933841377,0.2331932965580529,0.5134920634920636,0.44710690544023873,0.5546737213403881,0.5178771845438512
5,Prober,2.2222222222222223,0.495583038869258,2.0,0.48911798396334477,0.24355034897048236,0.2523053757237716,0.2362853997092756,0.2678588755964705,0.5621933621933621,0.5900352733686067,0.487742504409171,0.4868566618566618
6,Gradual,2.2222222222222223,0.48934280639431615,2.0,0.49026345933562426,0.23197780930352588,0.2572919004009526,0.24036086011353813,0.27036943018198345,0.6100529100529101,0.42447691197691195,0.5197916666666667,0.5401785714285714
7,Cooperator,2.2222222222222223,0.5163934426229508,2.0,0.5120274914089347,0.25643735582344723,0.2594119957153078,0.24292463092985445,0.24122601753139047,0.528968253968254,0.636634199134199,0.5524250440917107,0.5386243386243387
8,"BackStabber: ('D', 'D')",2.1944444444444446,0.5204626334519573,2.0,0.5108820160366552,0.25263664407720243,0.2689502867373179,0.23407322558808316,0.2443398435973964,0.630334595959596,0.5306878306878307,0.5715728715728716,0.5526895943562611
9,Suspicious Tit For Tat,2.1666666666666665,0.4635004397537379,2.0,0.4570446735395189,0.22463523280111758,0.23885657774284874,0.2549178133163665,0.2815903761396672,0.469997594997595,0.4578042328042328,0.5543876262626263,0.5037357704024372
