Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Cooperator,2.007575757575758,0.23201293451899757,3.0,0.23011363636363635,0.07249457032251963,0.15969133194494528,0.2648332217433384,0.5029808759891966,0.4166666666666667,0.3261904761904762,0.3666666666666666,0.24192903056539417
1,Tit For 2 Tats,2.0,0.21990369181380418,3.0,0.21022727272727273,0.07382976165781675,0.14564735987303168,0.2643305115215547,0.5161923669475968,0.39999999999999997,0.4533333333333333,0.385,0.30564879564879566
2,"BackStabber: ('D', 'D')",2.0,0.22916666666666666,3.0,0.22632575757575757,0.07780096651225485,0.15100529925211098,0.2640013880009274,0.5071923462347068,0.7916666666666666,0.41785714285714287,0.3288359788359788,0.2600210395664941
3,Win-Stay Lose-Shift: C,1.9621212121212122,0.26129032258064516,3.0,0.2178030303030303,0.08311379850863873,0.17711210209981684,0.252814352870834,0.4869597465207104,0.5083333333333333,0.8415343915343915,0.76010101010101,0.2568342151675485
4,Tit For Tat,1.8636363636363635,0.29608938547486036,2.0,0.23768939393939395,0.1026711413735585,0.19368192581659152,0.22074675892627604,0.4829001738835739,0.5238095238095238,0.7483333333333333,0.6000000000000001,0.8293191656828021
5,Gradual,1.856060606060606,0.29875195007800315,3.0,0.24053030303030304,0.10518807969241331,0.19333461785557884,0.2289743374721083,0.47250296497989946,0.5208333333333333,0.7175,0.3479591836734694,0.8240918172736355
6,Remorseful Prober: 0.1,1.8484848484848482,0.30095541401273884,3.0,0.24431818181818182,0.09695007120132244,0.20386300400809665,0.23088350618570727,0.4683034186048736,0.6666666666666666,0.78,0.40555555555555556,0.7452676111767021
7,Alternator,1.8409090909090908,0.25483870967741934,3.0,0.22916666666666666,0.08153780213906596,0.1732144167682555,0.24259165909177458,0.502656122000904,0.75,0.9583333333333333,0.4089285714285714,0.31963684463684466
8,Hard Tit For Tat,1.8181818181818181,0.2765957446808511,2.0,0.22443181818181818,0.09824359562977444,0.17766027837615062,0.22281546706580616,0.5012806589282688,0.5833333333333334,0.8666666666666666,0.4444444444444444,0.8376492194674013
9,Grudger,1.7727272727272727,0.2961165048543689,2.0,0.23579545454545456,0.09646706617964672,0.1990018084279421,0.21005754218468045,0.4944735832077308,0.6666666666666666,0.9083333333333333,0.573015873015873,0.8218281718281719
10,Random: 0.5,1.4545454545454546,0.49594155844155846,1.5,0.49242424242424243,0.1525914175157922,0.3436929574001418,0.1381126200624029,0.36560300502166304,0.6541666666666667,0.5025000000000001,0.6714285714285715,0.6055194805194805
11,Prober,1.1818181818181819,0.7008130081300813,1.0,0.7746212121212122,0.18755998390204462,0.5142135768936726,0.09195731359092404,0.2062691256133588,0.3583333333333333,0.35449735449735453,0.375,0.25555555555555554
