Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Gradual,2.3,0.46572934973637964,3.0,0.4589473684210526,0.23635842594189746,0.23033669764196985,0.25969042373635853,0.27361445267977413,0.4679894179894179,0.5121428571428571,0.5345238095238095,0.505
1,Prober,2.3,0.5229681978798587,2.0,0.5410526315789473,0.2703155048217261,0.2526517689655298,0.22532174839323874,0.2517109778195053,0.4818650793650793,0.4038359788359789,0.6613756613756614,0.5973922902494332
2,Tit For 2 Tats,2.3,0.4677996422182469,3.0,0.47578947368421054,0.2421278882808598,0.22519784254853542,0.26607206361188873,0.2666022055587161,0.5224431818181818,0.45833333333333326,0.41160714285714284,0.6486772486772486
3,Win-Stay Lose-Shift: C,2.2,0.46958855098389984,3.0,0.46842105263157896,0.23611043389033126,0.23313066767679075,0.26995747391021635,0.26080142452266164,0.5061904761904762,0.5083333333333333,0.5601851851851852,0.5375661375661376
4,Hard Tit For Tat,2.2,0.4912434325744308,3.0,0.4884210526315789,0.2451821829131609,0.24578289807738513,0.23287214154124683,0.2761627774682072,0.473649190315857,0.6510204081632652,0.6129629629629629,0.5571428571428572
5,Cooperator,2.2,0.47171453437771976,3.0,0.47789473684210526,0.22515682776437318,0.2467206955421851,0.25746443831764027,0.2706580383758014,0.5020408163265306,0.5222222222222223,0.4990941157607824,0.42940476190476196
6,"BackStabber: ('D', 'D')",2.2,0.4820017559262511,3.0,0.4789473684210526,0.24147970728328788,0.24101406530939493,0.24343869807452312,0.274067529332794,0.4926190476190476,0.5177777777777777,0.5289115646258503,0.577579365079365
7,Random: 0.5,2.2,0.4991243432574431,2.0,0.4863157894736842,0.24619090694943738,0.25342182093338234,0.23481656795895697,0.26557070415822326,0.748015873015873,0.568013468013468,0.5562499999999999,0.6838095238095238
8,Remorseful Prober: 0.1,2.15,0.49079754601226994,2.0,0.49157894736842106,0.24956349826231042,0.24095205779913315,0.24479614054172455,0.26468830339683197,0.4260141093474426,0.5821428571428572,0.5253968253968254,0.5677380952380953
9,Defector,2.15,0.5343777197563099,2.0,0.5410526315789473,0.2528395185994946,0.28059204716930436,0.2251985118824385,0.2413699223487625,0.59510582010582,0.49714285714285716,0.4629629629629629,0.5509259259259259
10,Alternator,2.1,0.48324514991181655,3.0,0.4789473684210526,0.22582279944147152,0.25699167562410297,0.2471640293194813,0.27002149561494415,0.531547619047619,0.5208994708994709,0.5146258503401361,0.6604761904761905
