Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.106060606060606,0.26297968397291194,6.0,0.25846702317290554,0.14470102692546233,0.11973249191357199,0.4477021223499799,0.2878643588109858,0.3296296296296296,0.47500000000000003,0.28786389436157234,0.3217857142857143
1,Prober,3.0151515151515156,0.39695550351288056,5.0,0.22994652406417113,0.21934044163148567,0.1762867679306993,0.38532353544138953,0.21904925499642555,0.7089400498491408,0.6422222222222222,0.8056409300428439,0.7135642135642135
2,Suspicious Tit For Tat,2.946969696969697,0.34418604651162793,5.0,0.24242424242424243,0.18908978878665647,0.15434961423349286,0.4024108802261887,0.254149716753662,0.7147186147186146,0.4273809523809523,0.6855769230769231,0.35099206349206347
3,Remorseful Prober: 0.1,2.333333333333333,0.6437718277066357,2.0,0.7290552584670231,0.40149127077954405,0.24029375151135818,0.19818326188379123,0.16003171582530668,0.6012784223000941,0.3,0.7047619047619047,0.2861111111111111
4,Win-Stay Lose-Shift: C,2.3181818181818183,0.6543504171632897,2.0,0.7237076648841355,0.4031950128226409,0.2508056848575091,0.2013837157894431,0.14461558653040688,0.7145101778791618,0.4276602564102564,0.39999999999999997,0.8768518518518519
5,Gradual,2.272727272727273,0.6951080773606371,2.0,0.7611408199643493,0.4305511259084966,0.26424249299049823,0.16829572265805923,0.13691065844294584,0.7106067358072705,0.3493734335839599,0.7984848484848485,0.5821428571428572
6,Hard Tit For Tat,2.257575757575758,0.6608594657375145,2.0,0.7611408199643493,0.39920822894797076,0.2629073982515192,0.21190345205056652,0.12598092074994358,0.6844155844155844,0.30338619713619713,0.49015151515151517,0.4183673469387755
7,Forgiving Tit For Tat,2.257575757575758,0.6628959276018099,2.0,0.732620320855615,0.39048352709307427,0.2747833590658335,0.1956707514950082,0.13906236234608402,0.7247723755745146,0.29605783105783107,0.8216089466089465,0.3
8,Grudger,2.227272727272727,0.6623981373690337,2.0,0.7397504456327986,0.40256274240325157,0.2609370076798997,0.19665234054853464,0.1398479093683141,0.7217343114401937,0.3592592592592592,0.6125541125541125,0.2661375661375661
9,Cooperator,2.1818181818181817,0.7505668934240363,2.0,0.7664884135472371,0.44797566601211525,0.3024021740795324,0.1449079965072729,0.10471416340107943,0.743981297809049,0.7480639097744362,0.8431818181818183,0.7383333333333334
10,"BackStabber: ('D', 'D')",2.1742424242424243,0.7497168742921857,2.0,0.750445632798574,0.4443922163399506,0.3050681938194045,0.1404638791396061,0.11007571070103889,0.7561823559684521,0.7139101094983448,0.7787878787878788,0.9107142857142858
11,Alternator,2.1363636363636362,0.6388888888888888,2.0,0.7522281639928698,0.3527551529806246,0.2878038201557416,0.20671509839922067,0.15272592846441319,0.3500754296208841,0.27284493284493283,0.6481404958677686,0.7820987654320988
