Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Forgiving Tit For Tat,2.3030303030303028,0.2239057239057239,4.0,0.1710654936461388,0.08044243448192744,0.14327877344896084,0.31896886836788335,0.4573099237012283,1.0,1.0,0.2492063492063492,0.8007394121030486
1,Alternator,2.272727272727273,0.1796116504854369,4.0,0.1573802541544477,0.07072857265626743,0.1083939160025357,0.3197740958095119,0.501103415531685,0.9523809523809523,0.9722222222222222,0.314010989010989,0.1527957336780866
2,"BackStabber: ('D', 'D')",2.272727272727273,0.15627597672485452,4.0,0.1573802541544477,0.0682158046713044,0.08844281408518803,0.3215387850381591,0.5218025962053484,1.0,0.75,0.251984126984127,0.2665204678362573
3,Cooperator,2.1818181818181817,0.17007358953393295,3.0,0.1652003910068426,0.06253714291073843,0.10753776490587418,0.2971077299121701,0.5328173622712173,0.5555555555555555,0.5222222222222221,0.1985858585858586,0.2693988480559688
4,Gradual,2.1363636363636362,0.24651924651924653,3.0,0.1798631476050831,0.09831736806576143,0.1468029173912061,0.27192705919558235,0.48295265534745013,0.8333333333333334,0.7571428571428571,0.43997668997669,0.873246131858572
5,Win-Stay Lose-Shift: C,2.1363636363636362,0.21957236842105263,3.0,0.16911045943304007,0.08924451933595307,0.12949905966376038,0.27940708978962725,0.5018493312106593,0.6444444444444444,0.8800000000000001,0.8471230158730159,0.23033509700176363
6,Grudger,2.090909090909091,0.2470978441127695,3.0,0.17790811339198437,0.10316033644677101,0.14409961854136535,0.25904360929041537,0.4936964357214482,0.875,0.912962962962963,0.24161616161616156,0.8284099738645192
7,Remorseful Prober: 0.1,2.090909090909091,0.2393574297188755,3.0,0.17008797653958943,0.0998969845188832,0.13915211530967184,0.2672704043913771,0.49368049578006784,0.6666666666666667,0.7925925925925926,0.4337254901960784,0.7812460267005722
8,Hard Tit For Tat,2.090909090909091,0.24360033030553263,3.0,0.17204301075268819,0.09660444749950353,0.14685272148750841,0.2732264158323883,0.4833164151805997,0.575,0.8166666666666667,0.4398148148148148,0.8747474747474747
9,Prober,1.1818181818181819,0.7370156636438582,1.0,0.8328445747800587,0.22433208661629148,0.5135472019674077,0.08256997985921884,0.17955073155708207,0.40625,0.19524399211899213,0.611111111111111,0.5571428571428572
10,Suspicious Tit For Tat,1.1363636363636365,0.8032786885245902,1.0,0.8435972629521017,0.2406945349513638,0.563668166753774,0.06935477981747976,0.12628251847738248,0.3493939393939394,0.7359264918088447,0.75,0.8416666666666668
11,Defector,1.0909090909090908,0.82569558101473,0.0,0.8250244379276638,0.24683753126365549,0.5787179488825028,0.049804201135941854,0.12464031871789984,0.8450413223140495,0.8526806526806527,0.9166666666666666,0.8627705627705627
