Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.4553571428571423,0.16202090592334495,10.0,0.14642857142857144,0.09857302113212538,0.061163383545798866,0.4970675801074716,0.3431960152146042,0.41666666666666663,0.625,0.21476124885215794,0.2617460317460317
1,Suspicious Tit For Tat,3.075255102040816,0.35986159169550175,7.0,0.175,0.1867929379357772,0.16523445433709,0.40034005567591063,0.24763255205122214,0.8391774891774891,0.24305555555555555,0.8293868829583114,0.3565608465608465
2,Prober,2.9077380952380953,0.46402877697841727,6.0,0.2,0.26392160443319973,0.19752821909264143,0.34780505031534237,0.19074512615881645,0.7908730158730157,0.7487734487734489,0.7887866762866763,0.7488095238095238
3,Random: 0.5,2.812159863945578,0.49625468164794007,6.0,0.5,0.3253613995920343,0.17403934394898468,0.3391019361070172,0.16149732035196385,0.4247863247863248,0.6945238095238095,0.556060606060606,0.5694444444444444
4,Alternator,2.5178571428571423,0.6215753424657534,3.0,0.8214285714285714,0.40942029139638453,0.21494301636362625,0.2413096883148187,0.13432700392517052,0.19844696969696968,0.3158730158730159,0.8117063492063492,0.8720238095238094
5,Forgiving Tit For Tat,2.4970238095238093,0.704225352112676,2.0,0.825,0.46475410420343755,0.23683520365364172,0.18935919379161362,0.10905149835130715,0.8258167172194321,0.34020202020202017,0.8236111111111111,0.25
6,Gradual,2.455357142857143,0.7393617021276596,2.0,0.8464285714285714,0.49662527304359255,0.24736222685843248,0.153151773089786,0.10286072700818881,0.8141920355630033,0.3578571428571428,0.8025974025974025,0.6316666666666667
7,Tit For Tat,2.428571428571428,0.7164179104477612,2.0,0.8357142857142857,0.49075827998385585,0.23035956593383677,0.17154888889427505,0.10733326518803217,0.7819686849098613,0.5020408163265306,0.933150183150183,0.6875
8,Remorseful Prober: 0.1,2.42406462585034,0.6920529801324503,3.0,0.8285714285714286,0.4526471490310225,0.24387125070580606,0.17962289633118686,0.12385870393198462,0.8224380777952207,0.36658249158249157,0.889795918367347,0.380952380952381
9,Tit For 2 Tats,2.3565476190476193,0.8375,2.0,0.8392857142857143,0.5445501041782527,0.29136510903314466,0.09975986889426562,0.06432491789433704,0.8872593218747066,0.8331779331779333,0.9722222222222222,0.8
10,Hard Tit For Tat,2.344047619047619,0.6707964601769911,3.0,0.8178571428571428,0.43596238256272585,0.23549257619407094,0.1916116260646071,0.13693341517859606,0.7965469171351525,0.42970521541950113,0.5681318681318681,0.39
11,"BackStabber: ('D', 'D')",2.3354166666666667,0.8241042345276873,2.0,0.8535714285714285,0.550570022789887,0.2664741650736834,0.12408050117056316,0.058875310965866505,0.7706373887249464,0.8119288119288118,0.8055555555555557,0.9242424242424242
12,Cooperator,2.2321428571428568,0.8783783783783784,1.5,0.8714285714285714,0.5878676698859424,0.2891548671449004,0.09343364903996135,0.029543813929195993,0.8877226939726939,0.9155753968253969,0.9242424242424242,1.0
13,Win-Stay Lose-Shift: C,2.2267857142857146,0.7106690777576854,1.5,0.85,0.46266837282910817,0.253092780696142,0.15447348082587567,0.12976536564887414,0.8478307406878836,0.30631868131868134,0.29081632653061223,0.8285714285714285
14,Grudger,2.205357142857143,0.6879562043795621,2.0,0.8571428571428571,0.4107918654797483,0.2822528466500652,0.2065028206091699,0.10045246726101663,0.7886381592263945,0.264484126984127,0.5160493827160493,0.625
