Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Tit For 2 Tats,2.3499999999999996,0.4812286689419795,3.0,0.4266666666666667,0.2344344577445719,0.24727005151466677,0.27535155816182383,0.24294393257893748,0.4453703703703704,0.5468494468494468,0.5484797337738514,0.47301340634673966
1,Win-Stay Lose-Shift: C,2.322222222222222,0.4744525547445255,3.0,0.40444444444444444,0.22789213180490542,0.24265890361187953,0.25020443386095775,0.2792445307222573,0.47597001763668434,0.6669130615209046,0.6038800705467372,0.34527243589743595
2,Gradual,2.3185185185185184,0.396709323583181,3.0,0.4222222222222222,0.1797097486352915,0.21755500234129085,0.3139562485164748,0.2887790005069429,0.37632275132275134,0.281305114638448,0.36372855539522203,0.5186100936100936
3,Forgiving Tit For Tat,2.296296296296296,0.4708994708994709,3.0,0.4533333333333333,0.22167991142567414,0.25021693100789144,0.25467808190972036,0.2734250756567141,0.3389058472391806,0.6107774941108275,0.38207070707070706,0.6011124677791345
4,Grudger,2.2333333333333334,0.4720394736842105,3.0,0.3377777777777778,0.23054791807370345,0.24107366532947186,0.2417434842190066,0.2866349323778182,0.5567331973581974,0.5681917211328976,0.4750881834215168,0.6271533534691429
5,"BackStabber: ('D', 'D')",2.2222222222222223,0.440536013400335,3.0,0.4622222222222222,0.22607771433058726,0.21152843149379855,0.26433229919035667,0.29806155498525755,0.3909918784918785,0.481973581973582,0.3705026455026455,0.4356482698587962
6,Prober,2.189814814814815,0.5275735294117647,2.0,0.5911111111111111,0.2675303135279582,0.25976008995371747,0.23209659435432398,0.2406130021640004,0.4797619047619048,0.4864438031104697,0.49810066476733145,0.5270417082917083
7,Tit For Tat,2.1296296296296293,0.4753521126760563,3.0,0.4488888888888889,0.23854861357068854,0.245937523501833,0.25606036247535224,0.25945350045212623,0.4044850211516879,0.5453703703703705,0.49184480189382146,0.611894586894587
8,Random: 0.5,2.126984126984127,0.5042735042735043,3.0,0.49777777777777776,0.21365847233762225,0.2885600244476261,0.26292822293927665,0.23485328027547503,0.49405101071767743,0.4598426265092932,0.49085914085914084,0.5986624486624488
9,Defector,1.9084656084656086,0.5904255319148937,2.0,0.6266666666666667,0.25196300612124733,0.34086595162720623,0.19407528920208897,0.21309575304945746,0.5290610623943957,0.5733024691358024,0.5709475709475709,0.6359584859584859
