Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Suspicious Tit For Tat,2.769230769230769,0.4288461538461538,5.0,0.40792540792540793,0.23730333966089864,0.19090761339206092,0.3365441066290281,0.2352449403180123,0.7425925925925926,0.825,0.7583333333333333,0.5047619047619049
1,Prober,2.647435897435898,0.43529411764705883,4.0,0.4149184149184149,0.25969889070886876,0.1759968382212997,0.323601776726835,0.24070249434299654,0.5833333333333333,0.8571428571428571,0.8333333333333333,0.7047619047619048
2,Random: 0.5,2.602564102564102,0.5314285714285715,4.0,0.5268065268065268,0.28528397437513286,0.24687793686745374,0.27416668951473444,0.1936713992426789,0.675,0.75,0.6979166666666666,0.8571428571428571
3,Defector,2.5384615384615383,0.4358974358974359,4.0,0.4382284382284382,0.26921397699762467,0.1658294513162687,0.3173420454007005,0.24761452628540612,0.7142857142857143,0.75,0.7083333333333333,0.7666666666666666
4,Forgiving Tit For Tat,2.423076923076923,0.5625,3.0,0.5827505827505828,0.32838758606542634,0.23404389052633098,0.21876594928033521,0.21880257412790757,0.8393939393939395,0.511904761904762,1.0,0.7136904761904761
5,Grudger,2.3653846153846154,0.592156862745098,3.0,0.5990675990675991,0.33536841198313755,0.25664309545300035,0.2340602980161402,0.17392819454772188,0.6818181818181818,0.75,0.9166666666666666,0.8571428571428571
6,Gradual,2.3076923076923075,0.5841392649903289,3.0,0.5920745920745921,0.31926922981629274,0.26518660423557594,0.22683767971003063,0.18870648623810068,0.6870370370370371,0.8333333333333334,0.7428571428571429,0.6277777777777778
7,Alternator,2.269230769230769,0.5798816568047337,3.0,0.5804195804195804,0.3376934433046806,0.24236470388094758,0.22291927737025002,0.1970225754441218,0.7916666666666666,0.8333333333333333,0.8333333333333334,0.738095238095238
8,"BackStabber: ('D', 'D')",2.230769230769231,0.5612648221343873,3.0,0.5617715617715617,0.3043119877203116,0.25991752203340474,0.23057580814989692,0.20519468209638683,0.79,0.8777777777777778,0.75,0.5857142857142856
9,Hard Tit For Tat,2.230769230769231,0.5923076923076923,3.0,0.6013986013986014,0.30772565996108686,0.28320530567153174,0.22453698994457685,0.18453204442280458,0.6516666666666666,0.6944444444444443,0.7481481481481481,0.7083333333333333
10,Tit For Tat,2.230769230769231,0.5914396887159533,3.0,0.5990675990675991,0.34489659048500143,0.24686561281405595,0.21748082662567544,0.1907569700752672,0.6833333333333333,0.7333333333333333,0.7708333333333333,0.8333333333333333
11,Win-Stay Lose-Shift: C,2.1153846153846154,0.592156862745098,3.0,0.6037296037296037,0.31301270423332,0.2780812947709537,0.21507403248381063,0.19383196851191553,0.712962962962963,0.6666666666666666,0.6666666666666666,0.861111111111111
12,Tit For 2 Tats,2.076923076923077,0.6434108527131783,2.0,0.6433566433566433,0.31618686958372944,0.32824895092595296,0.2110680967721552,0.1444960827181623,0.8666666666666667,0.6533333333333333,0.7333333333333334,0.8333333333333334
13,Remorseful Prober: 0.1,2.0,0.6047430830039525,2.0,0.6223776223776224,0.30623226054745756,0.29785031383481075,0.21904555731947853,0.17687186829825322,0.675,0.6904761904761905,0.619047619047619,0.75
