Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Suspicious Tit For Tat,3.4226190476190474,0.43221476510067114,7.0,0.0,0.2324544224515413,0.20421902278438991,0.4412229601131109,0.12210359465095784,1.0,0,1.0,0
1,Prober,3.405,0.49750792931581334,5.0,0.0,0.2897967805181058,0.20769711014246292,0.39854455995820026,0.10396154938123092,0.8505194518125553,0.8174949676334481,0.8784144190648255,1.0
2,Alternator,2.8975,0.6024313372354795,4.0,1.0,0.3713056804231298,0.23251773159327857,0.35613315056667594,0.04004343741691563,0,0,1.0,1.0
3,Remorseful Prober: 0.1,2.6726190476190474,0.8464037122969837,0.5,1.0,0.6898167448433465,0.15842038636248987,0.13485066459638018,0.016912204197783477,0.9083360054583225,0,0.8825362018348073,0.8958333333333334
4,Tit For Tat,2.666666666666667,0.8991899189918992,0.0,1.0,0.7550879765395896,0.14585125448028677,0.09769713261648746,0.0013636363636363637,1.0,0,1.0,0
5,Forgiving Tit For Tat,2.65,0.9056776556776557,0.0,1.0,0.7656389382626851,0.14288665234479372,0.09063052753598107,0.0008438818565400843,1.0,0,1.0,0
6,Grudger,2.618333333333333,0.8140350877192982,0.0,1.0,0.7214516129032257,0.09389404777972735,0.0842442663288931,0.1004100729881537,1.0,0,0,0
7,Hard Tit For Tat,2.6166666666666663,0.8266022827041264,1.0,1.0,0.7179726368159204,0.10171289372914219,0.09432220404160072,0.08599226541333668,1.0,0,0,0
8,Cooperator,2.5946428571428575,1.0,0.0,1.0,0.862742512483919,0.13725748751608105,0.0,0.0,1.0,1.0,0,0
9,Tit For 2 Tats,2.535,0.9920486435921422,0.0,1.0,0.8556301319828051,0.1370422818102982,0.0,0.00732758620689655,1.0,0.9695121951219512,0,0
10,"BackStabber: ('D', 'D')",2.5,0.9873188405797102,0.0,1.0,0.8491349423437103,0.13901544967339569,0.002868852459016393,0.008980755523877403,1.0,0.9726190476190477,0,0
