Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.204438005244457,0.0,9.0,0.0,0.0,0.0,0.4259948630353042,0.5740051369646958,0,0,0,0
1,Random: 0.5,2.6757615840949174,0.5076560659599529,5.0,0.47619047619047616,0.28353764982456997,0.22884432550298145,0.27281941615691174,0.2147986085155368,0.4145446807798251,0.5602448562645931,0.5543538786482334,0.5037566137566137
2,Remorseful Prober: 0.1,2.6275284900284896,0.7454739084132055,2.0,1.0,0.6195672963372687,0.11355255820684551,0.12051572230438867,0.14636442315149722,0.9035397732037155,0,0.8850201666335387,0.6088888888888888
3,Alternator,2.6172171067766032,0.5354077253218884,4.0,1.0,0.26964781116226544,0.2656097832990723,0.3040664849019153,0.16067592063674696,0,0,1.0,1.0
4,Grudger,2.6083333333333334,0.7699530516431925,1.0,1.0,0.6719348659003832,0.058535063276442596,0.08576787994891444,0.18376219087425988,1.0,0,0,0
5,Win-Stay Lose-Shift: C,2.5406084656084653,0.8653366583541147,0.0,1.0,0.726408115911688,0.1265873874959788,0.052742086026570364,0.09426241056576283,1.0,0,0,1.0
6,Forgiving Tit For Tat,2.5206018518518523,0.7851690294438386,0.0,1.0,0.6913545332662979,0.10604679906150495,0.07330945198592258,0.1292892156862745,1.0,0,1.0,0
7,"BackStabber: ('D', 'D')",2.4092592592592594,0.8574040219378428,0.0,1.0,0.7356201834432587,0.11948383473207981,0.04088461233863942,0.10401136948602202,1.0,0.8757488479262673,0,0
8,Tit For 2 Tats,2.3874440374440375,0.9281828073993471,0.0,1.0,0.7569314408675701,0.14948180192504934,0.011852849386516182,0.08173390782086434,1.0,0.7993055555555556,1.0,0
9,Cooperator,2.3425925925925926,1.0,0.0,1.0,0.780188187414872,0.21981181258512805,0.0,0.0,1.0,1.0,0,0
