Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Suspicious Tit For Tat,2.8759259259259258,0.41046425939572584,5.0,0.0,0.2291925877574543,0.1745885994075629,0.30618412702028824,0.2900346858146945,1.0,0,1.0,0
1,Defector,2.85679012345679,0.0,8.0,0.0,0.0,0.0,0.3204389039929082,0.6795610960070918,0,0,0,0
2,Prober,2.5972222222222223,0.4643928035982009,3.0,0.0,0.23192558507157457,0.23902742062469062,0.26036544227112685,0.26868155203260796,0.8254414414414415,0.7029757789868756,0.8637566137566137,0.726890756302521
3,Tit For Tat,2.546296296296296,0.817531305903399,0.0,1.0,0.6982051175599563,0.13089386844070344,0.0824812967104675,0.08841971728887278,1.0,0,1.0,0
4,Remorseful Prober: 0.1,2.511111111111111,0.7333575845762095,1.0,1.0,0.5951529374477025,0.1468254410564872,0.1305073002392033,0.12751432125660705,0.8990066648593641,0,0.8845735373573425,0.5560467479674797
5,Hard Tit For Tat,2.4444444444444446,0.7274693583273252,1.0,1.0,0.6353936718175128,0.08974447202770071,0.06621883168088542,0.20864302447390098,1.0,0,0,0
6,Grudger,2.4444444444444446,0.7413305024769993,1.0,1.0,0.6451743714517437,0.08796747435772558,0.06365787921731372,0.203200274973217,1.0,0,0,0
7,Win-Stay Lose-Shift: C,2.4074074074074074,0.8098518773682397,1.0,1.0,0.6430260047281323,0.16448603220259808,0.09143674768275067,0.10105121538651882,1.0,0,0,1.0
8,Tit For 2 Tats,2.3333333333333335,0.9053254437869822,0.0,1.0,0.7758213643971841,0.1293280066719983,0.0,0.0948506289308176,1.0,0.832473544973545,0,0
9,"BackStabber: ('D', 'D')",2.307936507936508,0.9372549019607843,0.0,1.0,0.7806171020040262,0.15842921402547708,0.0,0.06095368397049667,1.0,0.9248492678725238,0,0
