Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,4.6,0.0,9.0,0.0,0.0,0.0,0.9037807353710715,0.09621926462892849,0,0,0,0
1,Random: 0.5,3.5,0.5254901960784314,4.0,0.5276595744680851,0.45769358018969564,0.06817923105381486,0.40557062767051677,0.06855656108597286,0.875,1.0,0.619047619047619,0.5
2,Alternator,2.7,0.9386138613861386,0.0,1.0,0.799598573101229,0.13976282051282052,0.050632196129540355,0.010006410256410256,0,0,1.0,0
3,Cooperator,2.7,1.0,0.0,1.0,0.8632227891156463,0.13677721088435374,0.0,0.0,1.0,1.0,0,0
4,Remorseful Prober: 0.1,2.65,0.9804305283757339,0.0,1.0,0.8394761597591787,0.14127866473149492,0.011322098586249529,0.007923076923076923,0.8988095238095238,0,0,0
5,Forgiving Tit For Tat,2.65,0.9864864864864865,0.0,1.0,0.842343976777939,0.14396371552975326,0.0038461538461538464,0.009846153846153846,1.0,0,0,0
6,Gradual,2.55,0.9922027290448343,0.0,1.0,0.8411764705882353,0.1508203281312525,0.00196078431372549,0.006042416966786714,1.0,0,0,0
7,Hard Tit For Tat,2.55,0.9844054580896686,0.0,1.0,0.8384615384615385,0.1461538461538462,0.0038461538461538472,0.01153846153846154,1.0,0,0,0
8,Tit For Tat,2.55,0.9901574803149606,0.0,1.0,0.8429795918367347,0.14740502354788068,0.0,0.009615384615384616,1.0,0,0,0
9,"BackStabber: ('D', 'D')",2.55,1.0,0.0,1.0,0.8396205861799647,0.16037941382003534,0.0,0.0,1.0,1.0,0,0
10,Win-Stay Lose-Shift: C,2.45,0.982421875,0.0,1.0,0.8305337519623233,0.15200772616739006,0.0057692307692307696,0.011689291101055807,1.0,0,0,0
