Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.5948717948717945,0.0,11.0,0.0,0.0,0.0,0.5741314899850724,0.42586851001492765,0,0,0,0
1,Suspicious Tit For Tat,3.371794871794872,0.3284009546539379,8.0,0.0,0.16101763329827595,0.17204958694175684,0.4649401726130166,0.2019926071469506,1.0,0,1.0,0
2,Prober,3.2923992673992677,0.43519441674975073,7.0,0.0,0.19128061251000164,0.24138662333624208,0.43018574723534647,0.1371470169184098,0.8761284320282623,0.7919032867233801,0.9498852157943068,0.8170289855072465
3,Random: 0.5,2.9403846153846156,0.49952516619183285,6.0,0.5124740124740125,0.3370910119544032,0.16298171444495105,0.3239760391437373,0.17595123445690838,0.5174257749069409,0.4791230969939409,0.4546230510001777,0.5182099805938815
4,Alternator,2.6050824175824174,0.652542372881356,3.0,1.0,0.4049676109430107,0.2489378153914872,0.27878273245428403,0.06731184121121811,0,0,1.0,1.0
5,Hard Tit For Tat,2.4166666666666665,0.8138739618954568,0.0,1.0,0.6664279836348554,0.15215552093738613,0.07781285513297521,0.10360364029478322,1.0,0,0,0
6,Gradual,2.398931623931624,0.9074502545118001,0.0,1.0,0.7150755892357801,0.19239228090489457,0.056652307559082016,0.03587982230024331,1.0,0.20753656752929592,0.9097222222222222,0.9027777777777778
7,Remorseful Prober: 0.1,2.3935897435897435,0.8326012689116642,1.0,1.0,0.6310840365213685,0.1965052170624788,0.11274458808203663,0.059666158334116176,0.8744573664521845,0,0.9072837007047534,1.0
8,Win-Stay Lose-Shift: C,2.3916666666666666,0.8430451127819549,0.0,1.0,0.6671814134239837,0.18265115094383674,0.08405929503115867,0.06610814060102083,1.0,0,0,1.0
9,Tit For Tat,2.38525641025641,0.8646864686468647,0.0,1.0,0.6757959337436096,0.1910411740357437,0.07670070888226309,0.05646218333838352,1.0,0,1.0,0
10,Grudger,2.3722527472527473,0.8304752572268496,0.0,1.0,0.6653254456716682,0.16486243705300796,0.08002668662104735,0.08978543065427659,1.0,0,0,0
11,Tit For 2 Tats,2.3076923076923075,0.9758858267716536,0.0,1.0,0.776282697886811,0.1992021454331544,0.004420866489832007,0.020094290190202497,1.0,0.9096511119067511,1.0,0
12,"BackStabber: ('D', 'D')",2.2846153846153845,0.991495747873937,0.0,1.0,0.7679263517567523,0.22376685499750187,0.0020115795212233716,0.006295213724522442,1.0,0.9791423160173159,0,0
13,Cooperator,2.273076923076923,1.0,0.0,1.0,0.7614874527313662,0.2385125472686337,0.0,0.0,1.0,1.0,0,0
