Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,4.6,0.0,9.0,0.0,0.0,0.0,0.8555555555555555,0.14444444444444443,0,0,0,0
1,Suspicious Tit For Tat,4.2,0.0,8.0,0.0,0.0,0.0,0.8428571428571429,0.15714285714285714,0,0,0,0
2,Random: 0.5,3.3,0.5270655270655271,4.0,0.5285714285714286,0.42857142857142855,0.09841269841269842,0.37142857142857144,0.10158730158730159,0,0,0,0
3,Tit For 2 Tats,2.4,1.0,0.0,1.0,0.7514285714285714,0.24857142857142858,0.0,0.0,0,1.0,0,0
4,Tit For Tat,2.4,1.0,0.0,1.0,0.7514285714285714,0.24857142857142858,0.0,0.0,0,0,0,0
5,Remorseful Prober: 0.1,2.4,1.0,0.0,1.0,0.7657142857142857,0.2342857142857143,0.0,0.0,0,0,0,0
6,Grudger,2.4,1.0,0.0,1.0,0.76,0.24,0.0,0.0,0,0,0,0
7,"BackStabber: ('D', 'D')",2.4,1.0,0.0,1.0,0.7657142857142857,0.2342857142857143,0.0,0.0,0,0,0,0
8,Win-Stay Lose-Shift: C,2.1,1.0,0.0,1.0,0.7457142857142858,0.2542857142857143,0.0,0.0,1.0,0,0,0
9,Gradual,2.1,1.0,0.0,1.0,0.74,0.26,0.0,0.0,1.0,0,0,0
10,Forgiving Tit For Tat,2.1,1.0,0.0,1.0,0.7485714285714286,0.25142857142857145,0.0,0.0,0,0,0,0
