Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,4.305555555555555,0.0,10.0,0.0,0.0,0.0,0.7772291606750414,0.22277083932495856,0,0,0,0
1,Suspicious Tit For Tat,4.25,0.07109004739336493,10.0,0.0,0.018457316011663845,0.052330992709930864,0.7706305749508101,0.15858111632759525,0,0,1.0,0
2,Prober,4.125,0.09004739336492891,9.0,0.0,0.015564402089338151,0.07322785773720931,0.7620162952073598,0.14919144496609285,1.0,1.0,1.0,1.0
3,Alternator,2.3333333333333335,0.9169632265717675,1.0,1.0,0.6833553031398931,0.23439264410942307,0.07403609030936938,0.008215962441314555,0,0,1.0,0
4,Gradual,2.25,0.9787985865724381,0.0,1.0,0.7407407407407408,0.23784107148336645,0.013202225334578275,0.008215962441314553,1.0,0,0,0
5,Win-Stay Lose-Shift: C,2.25,0.9915865384615384,0.0,1.0,0.7407407407407407,0.25063916528468766,0.008620093974571584,0.0,1.0,0,0,0
6,Remorseful Prober: 0.1,2.25,0.9785714285714285,0.0,1.0,0.7382288902497107,0.24016651771955974,0.014461734887872273,0.007142857142857142,0.9182539682539682,0,1.0,0
7,Hard Tit For Tat,2.25,0.9761620977353993,0.0,1.0,0.7377777777777779,0.23867034736599957,0.014292615596963425,0.00925925925925926,1.0,0,0,0
8,Tit For Tat,2.25,0.9761620977353993,0.0,1.0,0.7416494133885437,0.23471934667586838,0.016488382792730617,0.007142857142857143,1.0,0,0,0
9,Grudger,2.25,0.9683098591549296,0.0,1.0,0.7451273296343718,0.2241605130993516,0.01926447574334898,0.011447681522927518,1.0,0,0,0
10,Forgiving Tit For Tat,2.25,0.963226571767497,0.0,1.0,0.740558547362607,0.22507143668842966,0.020300751879699246,0.01406926406926407,1.0,0,0,0
11,"BackStabber: ('D', 'D')",2.25,1.0,0.0,1.0,0.7571753339016766,0.2428246660983234,0.0,0.0,1.0,1.0,0,0
12,Tit For 2 Tats,2.25,1.0,0.0,1.0,0.7635021576198047,0.23649784238019533,0.0,0.0,1.0,1.0,0,0
