Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,4.2727272727272725,0.0,9.0,0.0,0.0,0.0,0.8050401853140013,0.1949598146859987,0,0,0,0
1,Suspicious Tit For Tat,4.2727272727272725,0.024413145539906103,9.0,0.0,0.0037878787878787876,0.02036805932356665,0.7968375014386951,0.17900656044985944,0,0,1.0,0
2,Prober,4.2727272727272725,0.02544769085768143,9.0,0.0,0.006522196507468966,0.018621820809319137,0.7977433616272919,0.17711262105592002,0,1.0,1.0,1.0
3,Cooperator,2.1818181818181817,1.0,0.0,1.0,0.7309833024118738,0.26901669758812613,0.0,0.0,1.0,1.0,0,0
4,Alternator,2.1818181818181817,0.975517890772128,0.0,1.0,0.7085265798718243,0.2671955863685186,0.022373926263644112,0.0019039074960127587,0,0,1.0,0
5,"BackStabber: ('D', 'D')",2.1818181818181817,1.0,0.0,1.0,0.7291666666666667,0.2708333333333333,0.0,0.0,1.0,1.0,0,0
6,Grudger,2.1818181818181817,0.9895536562203229,0.0,1.0,0.7263157894736842,0.26361502129594405,0.007257567862049364,0.0028116213683223993,1.0,0,0,0
7,Remorseful Prober: 0.1,2.1818181818181817,0.9896128423040604,0.0,1.0,0.7244605142332415,0.2653688197767145,0.0073297568991348904,0.0028409090909090914,0.8833333333333333,0,0,0
8,Hard Tit For Tat,2.1818181818181817,0.9905482041587902,0.0,1.0,0.7235621521335808,0.2670940681802243,0.0056332045470484345,0.0037105751391465673,1.0,0,0,0
9,Gradual,2.1818181818181817,0.994291151284491,0.0,1.0,0.7235621521335808,0.27077534930511443,0.0028508771929824563,0.0028116213683223993,1.0,0,0,0
10,Forgiving Tit For Tat,2.1818181818181817,0.9952696310312205,0.0,1.0,0.7235428322588585,0.271731670774733,0.0037685591673654612,0.0009569377990430622,1.0,0,0,0
11,Win-Stay Lose-Shift: C,2.1818181818181817,0.9943074003795066,0.0,1.0,0.7263157894736842,0.26800239234449763,0.0037878787878787876,0.0018939393939393938,1.0,0,0,0
