Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Forgiving Tit For Tat,2.685346269965814,0.79300199310323,0.0,1.0,0.6802243711362009,0.11794899348658093,0.11211808097204437,0.08970855440517377,1.0,0.03180212014134275,1.0,0
1,Tit For Tat,2.673211779777587,0.7904725633945857,0.0,1.0,0.6734885500250889,0.12082528149186537,0.11468196291139719,0.09100420557164854,1.0,0,1.0,0
2,Gradual,2.67225034444283,0.8576786291626253,1.0,1.0,0.7763368369532644,0.07073444958481057,0.05316521772413029,0.09976349573779465,1.0,0.40693168576654093,0.5425061260520829,0.24784669869463147
3,"BackStabber: ('D', 'D')",2.5592433291346337,0.7368957637546142,1.0,1.0,0.7009372433452514,0.037126133017827086,0.05827676948522501,0.20365985415169635,1.0,0.8174282720774283,0,0
4,Win-Stay Lose-Shift: C,2.5259457010246935,0.7663469628133939,1.0,1.0,0.6326620032256245,0.13755690083496444,0.098713284695723,0.131067811243688,1.0,0,0,1.0
5,Grudger,2.5068070014251713,0.5815377165980701,3.0,1.0,0.5878838666622656,0.011784616920795314,0.0766338096295602,0.3236977067873788,1.0,0,0,0
6,Tit For 2 Tats,2.4942493119202047,0.8531946872795313,0.0,1.0,0.7703801220700929,0.08136242777740632,0.009491063624517482,0.13876638652798323,1.0,0.792324657777161,1.0,0
7,Hard Tit For Tat,2.47019414121411,0.5923142838309934,3.0,1.0,0.5950897073266861,0.014655521138318094,0.06990004688575528,0.32035472464924053,1.0,0,0.13267813267813267,0
8,Remorseful Prober: 0.1,2.4515169396137084,0.5309760374050263,5.0,1.0,0.3368326471436172,0.18801826626376833,0.21189024374104018,0.2632588428515743,0.8933454394035109,0,0.9114164747976411,0.47502185509646006
9,Suspicious Tit For Tat,2.4201812040383603,0.5641756801048836,8.0,0.0,0.35826531380847626,0.18729936142880566,0.2026818634004071,0.25175346136231097,1.0,0,1.0,0
10,Prober,2.3867042663312485,0.4313039970417185,3.5,0.0,0.30835214635848207,0.12266793029631004,0.20026907673504485,0.36871084661016307,0.8466918175327571,0.528290424743128,0.771077344083567,0.3623662947287418
11,Cooperator,2.351754385964912,1.0,0.0,1.0,0.7812484323773045,0.21875156762269551,0.0,0.0,1.0,1.0,0,0
12,Alternator,2.332551180662813,0.5065785209670102,5.0,1.0,0.14453109487318333,0.36216937104999175,0.30860369030523543,0.18469584377158949,0,0,1.0,1.0
13,Random: 0.5,2.199561675808555,0.49695838295406997,6.0,0.5107142857142857,0.212733526470614,0.28411097981663647,0.2126754479950063,0.29048004571774316,0.4988431166485825,0.48880772164910424,0.5056118034322612,0.49815565088803154
14,Defector,2.110830136606258,0.0,13.0,0.0,0.0,0.0,0.2259112426256891,0.7740887573743108,0,0,0,0
