Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,4.0,0.0,11.0,0.0,0.0,0.0,0.6958698486541297,0.3041301513458702,0,0,0,0
1,Suspicious Tit For Tat,3.8846153846153846,0.1718931475029036,9.0,0.0,0.0678344398839657,0.10041458612797823,0.6427570927861262,0.18899388120192986,1.0,0,1.0,0
2,Prober,3.7051282051282053,0.2586015538290788,8.0,0.0,0.08805267984314868,0.16734806942976085,0.5879956190828272,0.1566036316442632,0.921875,0.949074074074074,1.0,1.0
3,Random: 0.5,3.1153846153846154,0.4966442953020134,5.0,0.502262443438914,0.3602029525447768,0.13655278187299194,0.35581817500277774,0.1474260905794534,0.5052669552669552,0.525,0.45679522497704306,0.7256671899529044
4,Alternator,2.4615384615384617,0.799552071668533,2.0,1.0,0.5704087698518532,0.23184280641912583,0.17021234986441047,0.02753607386461052,0,0,1.0,1.0
5,Tit For Tat,2.3076923076923075,0.9369266055045872,0.0,1.0,0.718064659748417,0.219248373558613,0.035763889769893004,0.02692307692307692,1.0,0,1.0,0
6,Win-Stay Lose-Shift: C,2.3076923076923075,0.9150110375275938,0.0,1.0,0.6886066356880348,0.22889801481049654,0.049888229112785835,0.03260712038868281,1.0,0,0,1.0
7,Cooperator,2.3076923076923075,1.0,0.0,1.0,0.7671116169740017,0.23288838302599846,0.0,0.0,1.0,1.0,0,0
8,Hard Tit For Tat,2.3076923076923075,0.9193020719738277,0.0,1.0,0.7060722216972217,0.21362961325433527,0.0412141840139976,0.039083981034445436,1.0,0,0,0
9,Grudger,2.3076923076923075,0.9246954595791805,0.0,1.0,0.7008122312470138,0.22251261608821638,0.04500576150192518,0.03166939116284461,1.0,0,0,0
10,Gradual,2.3076923076923075,0.9476135040745053,0.0,1.0,0.7102744014043495,0.23826784569934378,0.03471736378565111,0.01674038911065559,1.0,0.2222222222222222,1.0,1.0
11,Remorseful Prober: 0.1,2.2948717948717947,0.9154616240266963,0.0,1.0,0.6834485857933039,0.23173346551893445,0.05703508037481586,0.02778286831294574,0.9157967712056418,0,1.0,1.0
12,"BackStabber: ('D', 'D')",2.230769230769231,1.0,0.0,1.0,0.7573560503888372,0.24264394961116276,0.0,0.0,1.0,1.0,0,0
13,Tit For 2 Tats,2.1923076923076925,0.996606334841629,0.0,1.0,0.7463092463092462,0.25029708853238264,0.0,0.003393665158371041,1.0,0.9791666666666666,0,0
