Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,2.9923922231614535,0.0,12.0,0.0,0.0,0.0,0.3455626332999381,0.6544373667000619,0,0,0,0
1,Suspicious Tit For Tat,2.792216117216117,0.49374540103016923,8.0,0.0,0.2618402216382961,0.2027234696186848,0.29310212122975615,0.24233418751326305,1.0,0,1.0,0
2,Prober,2.6374997551468136,0.49768160741885625,4.0,0.0,0.28614996139379884,0.20790999155395407,0.25791454551817844,0.24802550153406872,0.8524538470358904,0.6410902334380595,0.8206060606060607,0.5723809523809523
3,Tit For Tat,2.6212454212454213,0.8150782361308677,0.0,1.0,0.6783352728809728,0.1364512154503556,0.10651039660192024,0.07870311506675143,1.0,0,1.0,0
4,Random: 0.5,2.6138861138861142,0.5,6.0,0.46153846153846156,0.25392124721940584,0.24531364119689655,0.26379883559337486,0.23696627599032266,0.48410132666184785,0.5022602702408194,0.5508500626798735,0.5221636448360586
5,Remorseful Prober: 0.1,2.5835265611581404,0.7135642135642135,1.0,1.0,0.5790753330675871,0.1488235806600783,0.14125833266874455,0.13084275360359005,0.9265744995694739,0,0.9208829365079364,0.6742424242424242
6,Alternator,2.576354347406979,0.5404172099087353,5.0,1.0,0.22524742500324016,0.3173512521407384,0.32031157731689214,0.13708974553912942,0,0,1.0,1.0
7,Win-Stay Lose-Shift: C,2.5576923076923075,0.7676107480029049,1.0,1.0,0.6596779440051841,0.14091179553533267,0.0937233441636291,0.10568691629585422,1.0,0,0,1.0
8,Forgiving Tit For Tat,2.5512820512820515,0.813989239046887,0.0,1.0,0.6907006878785796,0.13251962099791778,0.09167057961816981,0.08510911150533267,1.0,0.125,1.0,0
9,Hard Tit For Tat,2.5374625374625377,0.6558922558922559,2.0,1.0,0.5993716582757679,0.06185659684766295,0.09799656203765793,0.24077518283891125,1.0,0,0.1388888888888889,0
10,Grudger,2.532658569500675,0.6553323029366306,2.0,1.0,0.6118034473887316,0.06344028582692954,0.0974851251220937,0.22727114166224507,1.0,0,0,0
11,Tit For 2 Tats,2.3692307692307693,0.905703422053232,0.0,1.0,0.7655008448602066,0.1309444325258659,0.0070242656449553,0.0965304569689722,1.0,0.8058166248955723,1.0,0
12,"BackStabber: ('D', 'D')",2.353896103896104,0.8787446504992867,0.0,1.0,0.7538440681431238,0.1351071397222843,0.022980424593327824,0.08806836754126414,1.0,0.8925925925925925,0,0
13,Cooperator,2.3009446693657223,1.0,0.0,1.0,0.7840142786680625,0.21598572133193744,0.0,0.0,1.0,1.0,0,0
