Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Prober,4.409090909090909,0.2030360531309298,9.0,0.0,0.09519595193032554,0.0976662405579233,0.7708036870867216,0.03633412042502951,0.9444444444444445,0.9642857142857143,1.0,1.0
1,Random: 0.5,3.6818181818181817,0.4507042253521127,6.0,0.4258373205741627,0.379496476302446,0.06903267046340052,0.46685105237413455,0.08461980086001901,0.5201298701298701,0.875,0.5534391534391534,0.7916666666666666
2,Alternator,2.727272727272727,0.8433962264150944,1.0,1.0,0.7064839859512179,0.13989554147665748,0.13858491289370797,0.015035559678416821,0,0,1.0,1.0
3,Hard Tit For Tat,2.6818181818181817,0.9441340782122905,0.0,1.0,0.8221682061254254,0.12773919485149435,0.043121628816815985,0.006970970206264326,1.0,0,0,0
4,Remorseful Prober: 0.1,2.6439393939393936,0.9299242424242424,0.0,1.0,0.818822657363723,0.11695348226894485,0.0477541145742782,0.01646974579305406,0.8471861471861473,0,1.0,1.0
5,Tit For 2 Tats,2.590909090909091,1.0,0.0,1.0,0.8611832611832612,0.13881673881673878,0.0,0.0,1.0,1.0,0,0
6,Win-Stay Lose-Shift: C,2.590909090909091,0.9695817490494296,0.0,1.0,0.8334918957011981,0.1357288835195812,0.01987012987012987,0.01090909090909091,1.0,0,0,1.0
7,Cooperator,2.590909090909091,1.0,0.0,1.0,0.8823974361140919,0.11760256388590805,0.0,0.0,1.0,1.0,0,0
8,Gradual,2.5757575757575757,0.9784313725490196,0.0,1.0,0.8345584140408074,0.14502415655175216,0.01698689767502198,0.003430531732418525,1.0,0.16666666666666666,1.0,0
9,"BackStabber: ('D', 'D')",2.5227272727272725,1.0,0.0,1.0,0.858008658008658,0.14199134199134197,0.0,0.0,1.0,1.0,0,0
10,Grudger,2.5,0.9768339768339769,0.0,1.0,0.8195127853512947,0.15654190529966927,0.0181374526095023,0.005807856739533757,1.0,0,0,0
11,Tit For Tat,2.4772727272727275,0.9783464566929134,0.0,1.0,0.8255335263821663,0.15277161289716507,0.01765445668026463,0.0040404040404040395,1.0,0,1.0,0
