Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Prober,4.2,0.15391459074733096,8.0,0.0,0.0629383600952563,0.08970027684717163,0.7245769715231803,0.12278439153439154,1.0,0.9444444444444445,1.0,1.0
1,Defector,4.2,0.0,9.0,0.0,0.0,0.0,0.7698467367069716,0.23015326329302838,0,0,0,0
2,Random: 0.5,3.2,0.5070671378091873,4.0,0.5136842105263157,0.38320538677547666,0.12416889540201467,0.3858669915288177,0.10675872629369086,0.45687830687830683,0.6750700280112045,0.5117225367225368,0.5583333333333333
3,Win-Stay Lose-Shift: C,2.4,0.9601063829787234,0.0,1.0,0.7311130425621576,0.2287430874383599,0.02460798012730942,0.015535889872173058,1.0,0,0,1.0
4,Hard Tit For Tat,2.4,0.952755905511811,0.0,1.0,0.7371433026664588,0.21668004457429424,0.02063464733919279,0.0255420054200542,1.0,0,0,0
5,Alternator,2.4,0.8640776699029126,1.0,1.0,0.6415869904293183,0.22292241837613885,0.1131998455417282,0.02229074565281462,0,0,1.0,1.0
6,Gradual,2.35,0.9612334801762115,0.0,1.0,0.7346953449776029,0.22798422926818512,0.021277915632754336,0.016042510121457486,1.0,0.0625,1.0,1.0
7,Remorseful Prober: 0.1,2.35,0.950354609929078,0.0,1.0,0.7244360894575608,0.2266529722703335,0.024829229126678426,0.024081709145427288,0.9321514161220045,0,1.0,1.0
8,Cooperator,2.25,1.0,0.0,1.0,0.7500297078904157,0.24997029210958432,0.0,0.0,1.0,1.0,0,0
9,Tit For 2 Tats,2.25,0.9910714285714286,0.0,1.0,0.7414307343164909,0.25023839201172654,0.0008928571428571429,0.007438016528925622,1.0,0.9166666666666667,0,0
10,"BackStabber: ('D', 'D')",2.25,1.0,0.0,1.0,0.7513274336283187,0.24867256637168142,0.0,0.0,1.0,1.0,0,0
