Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Suspicious Tit For Tat,3.2666666666666666,0.3436123348017621,7.0,0.0,0.14531119067442677,0.19864296331445958,0.44071762729619923,0.21532821871491442,1.0,0,1.0,0
1,Defector,3.2256410256410253,0.0,11.0,0.0,0.0,0.0,0.4809374118134373,0.5190625881865627,0,0,0,0
2,Prober,3.157051282051282,0.470076169749728,6.0,0.0,0.22197286133017455,0.24435480731545622,0.37261145015610414,0.16106088119826506,0.8835016835016835,0.8132215007215007,0.9250190985485104,0.8657407407407408
3,Random: 0.5,2.878205128205128,0.5010162601626016,6.0,0.4960212201591512,0.3190633006235005,0.1835993404115629,0.2971375227118463,0.2001998362530903,0.5313622747078629,0.58567701934575,0.4748537342287342,0.4711243386243386
4,Alternator,2.567094017094017,0.6408839779005525,4.0,1.0,0.3758960107174182,0.2705509708760775,0.2853642047100217,0.06818881369648255,0,0,1.0,1.0
5,Tit For Tat,2.463369963369963,0.8716632443531828,0.0,1.0,0.7076707872937923,0.16066177779238094,0.07635490312292735,0.05531253179089945,1.0,0,1.0,0
6,Grudger,2.4564102564102566,0.8112033195020747,0.0,1.0,0.6828876022424409,0.1279232198276863,0.06850768705607414,0.12068149087379856,1.0,0,0,0
7,Forgiving Tit For Tat,2.4461538461538463,0.872057318321392,0.0,1.0,0.7085800677084753,0.16149016889226703,0.07451350244502214,0.055416260954235644,1.0,0,1.0,0
8,Remorseful Prober: 0.1,2.4322344322344325,0.8287037037037037,0.0,1.0,0.6479910016159265,0.18061299670016814,0.1069873814759166,0.0644086202079887,0.8806798862719916,0,0.8964285714285716,0.7333333333333334
9,Win-Stay Lose-Shift: C,2.407051282051282,0.8343949044585988,0.0,1.0,0.6754016393303914,0.16762636544400905,0.08342650599758011,0.07354548922801932,1.0,0,0,1.0
10,Gradual,2.3846153846153846,0.8977159880834161,0.0,1.0,0.7117862264329157,0.18593804485108223,0.062210456986654616,0.040065271729347395,1.0,0.2344047619047619,0.8545454545454546,0.85
11,Hard Tit For Tat,2.330769230769231,0.7824709609292503,0.0,1.0,0.6447769207867127,0.1429369666028583,0.08154352190999897,0.13074259070043,1.0,0,0.1111111111111111,0
12,"BackStabber: ('D', 'D')",2.3076923076923075,0.9805405405405405,0.0,1.0,0.7620195929441608,0.21839532115008603,0.0018535681186283596,0.017731517787124833,1.0,0.9439708141321045,0,0
13,Tit For 2 Tats,2.3076923076923075,0.9521739130434783,0.0,1.0,0.7625475107329945,0.19492730611682224,0.005494505494505493,0.03703067765567765,1.0,0.8728365384615385,1.0,0
