Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.974358974358974,0.0,11.0,0.0,0.0,0.0,0.6780949243803931,0.32190507561960696,0,0,0,0
1,Suspicious Tit For Tat,3.8076923076923075,0.20162224797219003,9.0,0.0,0.06507370822123297,0.13424519515459424,0.6210285142711457,0.17965258235302703,1.0,0,1.0,0
2,Prober,3.769230769230769,0.26066350710900477,9.0,0.0,0.08863292311248198,0.1692387146931771,0.5975920168532436,0.14453634534109736,0.8880952380952379,0.8880952380952382,0.98989898989899,1.0
3,Random: 0.5,3.0961538461538463,0.5093896713615024,5.0,0.5204582651391162,0.3767901076574287,0.1331650692160363,0.35950572378532425,0.13053909934121083,0.5244558682058682,0.641025641025641,0.4863636363636364,0.6968253968253969
4,Alternator,2.4615384615384617,0.7852112676056338,2.0,1.0,0.5505216525419211,0.23661808244718996,0.18982854056562498,0.023031724445264003,0,0,1.0,1.0
5,Hard Tit For Tat,2.3205128205128207,0.8968713789107764,0.0,1.0,0.7037431318681319,0.19764228351557117,0.0568704839680867,0.04174410064821024,1.0,0,0,0
6,Forgiving Tit For Tat,2.3076923076923075,0.9399759903961584,0.0,1.0,0.7109662018345759,0.22928732396078422,0.041136052368411516,0.01861042183622829,1.0,0,1.0,0
7,Tit For Tat,2.3076923076923075,0.9257990867579908,0.0,1.0,0.7023790971872329,0.22341134279504332,0.045706257305634886,0.02850330271208873,1.0,0,1.0,0
8,Win-Stay Lose-Shift: C,2.3076923076923075,0.9175377468060395,0.0,1.0,0.6997304778554779,0.21916072709341944,0.049332078178232035,0.031776716872870724,1.0,0,0,1.0
9,Grudger,2.3076923076923075,0.9262295081967213,0.0,1.0,0.7130191404839292,0.21200933620405898,0.04320594725910541,0.03176557605290637,1.0,0,0,0
10,Cooperator,2.269230769230769,1.0,0.0,1.0,0.7550117254506467,0.2449882745493533,0.0,0.0,1.0,1.0,0,0
11,"BackStabber: ('D', 'D')",2.230769230769231,1.0,0.0,1.0,0.7417635999785464,0.2582364000214537,0.0,0.0,1.0,1.0,0,0
12,Remorseful Prober: 0.1,2.230769230769231,0.9230769230769231,0.0,1.0,0.6871133617360893,0.2345920306545001,0.05190150031380533,0.026393107295605282,0.8939868935218854,0,0.9444444444444443,1.0
13,Tit For 2 Tats,2.1923076923076925,0.988558352402746,0.0,1.0,0.7469285687052594,0.2416072589438256,0.0,0.011464172350915108,1.0,0.93,0,0
