Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,4.037037037037037,0.0,8.0,0.0,0.0,0.0,0.7019811946128913,0.29801880538710873,0,0,0,0
1,Prober,3.8518518518518516,0.2541528239202658,6.0,0.0,0.0851013663197096,0.1685149780848377,0.6182325912718264,0.12815106432362636,0.8685185185185186,0.8907770800627943,0.9795673076923077,1.0
2,Random: 0.5,3.101851851851852,0.49104234527687296,4.0,0.49206349206349204,0.3689778436273628,0.12140732036711463,0.3642696598777275,0.14534517612779504,0.5299202635599695,0.683888888888889,0.4468101445123504,0.5739295718287315
3,Win-Stay Lose-Shift: C,2.3333333333333335,0.9296482412060302,0.0,1.0,0.7150127226463104,0.21644272494238942,0.034286138816143834,0.03425841359515632,1.0,0,0,1.0
4,Grudger,2.3333333333333335,0.9195305951383068,0.0,1.0,0.7126736111111112,0.20841471645820642,0.03321803435114504,0.04569363807953744,1.0,0,0,0
5,Forgiving Tit For Tat,2.3333333333333335,0.9249793899422918,0.0,1.0,0.7187547112920246,0.20791149149358099,0.02995125383185084,0.043382543382543375,1.0,0,1.0,0
6,Gradual,2.3333333333333335,0.9403479701739851,0.0,1.0,0.724937154348919,0.21566368650767628,0.02545248868778281,0.03394667045562186,1.0,0.03125,1.0,1.0
7,Tit For Tat,2.3333333333333335,0.9292181069958848,0.0,1.0,0.7245631891433418,0.20614961166824658,0.03157478088775799,0.0377124183006536,1.0,0,1.0,0
8,"BackStabber: ('D', 'D')",2.2222222222222223,1.0,0.0,1.0,0.7489557226399332,0.25104427736006685,0.0,0.0,1.0,1.0,0,0
9,Tit For 2 Tats,2.2037037037037037,0.9899497487437185,0.0,1.0,0.7465277777777778,0.24425908629675755,0.0008417508417508418,0.00837138508371385,1.0,0.9199074074074073,0,0
